Time (ms),Name,Value
10835,"IMU_Pitch","0.50152587890625"
10835,"IMU_Roll","-5.4708099365234375"
10835,"IMU_Roll","-5.4708099365234375"
10835,"X","-0.8671875"
10835,"X","-0.8671875"
10835,"Left A Power","-0.14698298896837514"
10835,"Left A Power","-0.14698298896837514"
10835,"Left B Power","-0.14698298896837514"
10835,"Left B Power","-0.14698298896837514"
10835,"Right A Power","-0.14433781181287486"
10835,"Right A Power","-0.14433781181287486"
10835,"Right B Power","-0.14433781181287486"
10835,"Right B Power","-0.14433781181287486"
10835,"Left A Encoder","-1938.9820556640625"
10835,"Left A Encoder","-1938.9820556640625"
10835,"Right A Encoder","-1912.9794921875"
10835,"Right A Encoder","-1912.9794921875"
10939,"X","-0.84375"
10939,"X","-0.84375"
10939,"Intake Power","-2.4727272727272727"
10939,"Intake Power","-2.4727272727272727"
10939,"Left A Power","-0.14701398712350056"
10939,"Left A Power","-0.14701398712350056"
10939,"Left B Power","-0.14701398712350056"
10939,"Left B Power","-0.14701398712350056"
10939,"Right A Power","-0.13643327850149944"
10939,"Right A Power","-0.13643327850149944"
10939,"Right B Power","-0.13643327850149944"
10939,"Right B Power","-0.13643327850149944"
10939,"Left A Encoder","-1981.9862060546875"
10939,"Left A Encoder","-1981.9862060546875"
10939,"Right A Encoder","-1973.9854736328125"
10939,"Right A Encoder","-1973.9854736328125"
10939,"IMU_Yaw","-3.213287353515625"
10939,"IMU_Yaw","-3.213287353515625"
10939,"IMU_Pitch","0.83135986328125"
10939,"IMU_Pitch","0.83135986328125"
10939,"IMU_Roll","-5.3916473388671875"
10939,"IMU_Roll","-5.3916473388671875"
10939,"Y","0.031496062874794006"
10939,"Y","0.031496062874794006"
10939,"Left B Encoder","-1989.9869384765625"
10939,"Left B Encoder","-1989.9869384765625"
10939,"Right B Encoder","-1968.9849853515625"
10939,"Right B Encoder","-1968.9849853515625"
10939,"x1","0.33296376969971014"
10939,"x1","0.33296376969971014"
10939,"z1","-2.3668727629135016"
10939,"z1","-2.3668727629135016"
10939,"x_rot1","0.72"
10939,"x_rot1","0.72"
10939,"y_rot1","-27.18"
10939,"y_rot1","-27.18"
10939,"z_rot1","93.33"
10939,"z_rot1","93.33"
10939,"x2","-0.43411837882916526"
10939,"x2","-0.43411837882916526"
10939,"z2","-2.677727437765908"
10939,"z2","-2.677727437765908"
10939,"x_rot2","136.26"
10939,"x_rot2","136.26"
10939,"y_rot2","-118.31"
10939,"y_rot2","-118.31"
10939,"z_rot2","141.98"
10939,"z_rot2","141.98"
10939,"fps","243.0"
10939,"fps","243.0"
10939,"y1","-0.78"
10939,"y1","-0.78"
11034,"X","-0.8671875"
11034,"X","-0.8671875"
11034,"Y","0.023622047156095505"
11034,"Y","0.023622047156095505"
11034,"Left A Power","-0.14962816612387542"
11034,"Left A Power","-0.14962816612387542"
11034,"Left B Power","-0.14962816612387542"
11034,"Left B Power","-0.14962816612387542"
11034,"Right A Power","-0.14169263465737458"
11034,"Right A Power","-0.14169263465737458"
11034,"Right B Power","-0.14169263465737458"
11034,"Right B Power","-0.14169263465737458"
11034,"Left A Encoder","-2046.9925537109375"
11034,"Left A Encoder","-2046.9925537109375"
11034,"Left B Encoder","-2055.993408203125"
11034,"Left B Encoder","-2055.993408203125"
11034,"Right B Encoder","-2029.990966796875"
11034,"Right B Encoder","-2029.990966796875"
11034,"IMU_Yaw","-13.164520263671875"
11034,"IMU_Yaw","-13.164520263671875"
11034,"IMU_Pitch","1.2286224365234375"
11034,"IMU_Pitch","1.2286224365234375"
11034,"IMU_Roll","-5.28240966796875"
11034,"IMU_Roll","-5.28240966796875"
11035,"Right A Encoder","-2034.9913330078125"
11035,"Right A Encoder","-2034.9913330078125"
11035,"x1","0.3316782532791258"
11035,"x1","0.3316782532791258"
11035,"z1","-2.358330001370825"
11035,"z1","-2.358330001370825"
11035,"y_rot1","-34.13"
11035,"y_rot1","-34.13"
11035,"z_rot1","93.55"
11035,"z_rot1","93.55"
11035,"x2","-0.4548412770240481"
11035,"x2","-0.4548412770240481"
11035,"z2","-2.5866427126849483"
11035,"z2","-2.5866427126849483"
11035,"x_rot2","141.65"
11035,"x_rot2","141.65"
11035,"y_rot2","-125.3"
11035,"y_rot2","-125.3"
11035,"z_rot2","148.92"
11035,"z_rot2","148.92"
11035,"x_rot1","1.02"
11035,"x_rot1","1.02"
11035,"fps","263.0"
11035,"fps","263.0"
11035,"Intake Power","-2.462756598240469"
11035,"Intake Power","-2.462756598240469"
11139,"Y","0.015748031437397003"
11139,"Y","0.015748031437397003"
11139,"Left A Power","-0.14830557754612528"
11139,"Left A Power","-0.14830557754612528"
11139,"Left B Power","-0.14830557754612528"
11139,"Left B Power","-0.14830557754612528"
11139,"Right A Power","-0.14301522323512472"
11139,"Right A Power","-0.14301522323512472"
11140,"Right B Power","-0.14301522323512472"
11140,"Right B Power","-0.14301522323512472"
11140,"x1","0.3367065361306538"
11140,"x1","0.3367065361306538"
11140,"z1","-2.350349766641314"
11140,"z1","-2.350349766641314"
11140,"x_rot1","1.9"
11140,"x_rot1","1.9"
11140,"y_rot1","-48.1"
11140,"y_rot1","-48.1"
11140,"z_rot1","94.74"
11140,"z_rot1","94.74"
11140,"x2","-0.47547069020422095"
11140,"x2","-0.47547069020422095"
11140,"z2","-2.3924231794072925"
11140,"z2","-2.3924231794072925"
11140,"x_rot2","148.17"
11140,"x_rot2","148.17"
11140,"y_rot2","-139.34"
11140,"y_rot2","-139.34"
11140,"z_rot2","159.22"
11140,"z_rot2","159.22"
11140,"fps","250.0"
11140,"fps","250.0"
11140,"Left A Encoder","-2113.9990234375"
11140,"Left A Encoder","-2113.9990234375"
11140,"Left B Encoder","-2100.997802734375"
11140,"Left B Encoder","-2100.997802734375"
11140,"Right B Encoder","-2071.994873046875"
11140,"Right B Encoder","-2071.994873046875"
11140,"IMU_Yaw","-26.7459716796875"
11140,"IMU_Yaw","-26.7459716796875"
11140,"IMU_Pitch","1.6075439453125"
11140,"IMU_Pitch","1.6075439453125"
11140,"IMU_Roll","-5.32110595703125"
11140,"IMU_Roll","-5.32110595703125"
11140,"Right A Encoder","-2065.99462890625"
11140,"Right A Encoder","-2065.99462890625"
11140,"y1","-0.79"
11140,"y1","-0.79"
11251,"Y","0.031496062874794006"
11251,"Y","0.031496062874794006"
11251,"Left A Power","-0.15095075470162556"
11251,"Left A Power","-0.15095075470162556"
11251,"Left B Power","-0.15095075470162556"
11251,"Left B Power","-0.15095075470162556"
11251,"Right A Power","-0.14037004607962444"
11251,"Right A Power","-0.14037004607962444"
11251,"Right B Power","-0.14037004607962444"
11251,"Right B Power","-0.14037004607962444"
11251,"Left B Encoder","-2168.00439453125"
11251,"Left B Encoder","-2168.00439453125"
11251,"Right A Encoder","-2128.00048828125"
11251,"Right A Encoder","-2128.00048828125"
11251,"Right B Encoder","-2112.9990234375"
11251,"Right B Encoder","-2112.9990234375"
11251,"IMU_Yaw","-36.9144287109375"
11251,"IMU_Yaw","-36.9144287109375"
11251,"IMU_Pitch","1.883026123046875"
11251,"IMU_Pitch","1.883026123046875"
11251,"IMU_Roll","-5.386871337890625"
11251,"IMU_Roll","-5.386871337890625"
11251,"X","-0.8671875"
11251,"X","-0.8671875"
11251,"Intake Power","-2.4727272727272727"
11251,"Intake Power","-2.4727272727272727"
11251,"Left A Encoder","-2170.004638671875"
11251,"Left A Encoder","-2170.004638671875"
11251,"x1","0.3324068023921001"
11251,"x1","0.3324068023921001"
11251,"y1","-0.79"
11251,"y1","-0.79"
11251,"z1","-2.359403685019823"
11251,"z1","-2.359403685019823"
11251,"x_rot1","2.42"
11251,"x_rot1","2.42"
11251,"y_rot1","-55.62"
11251,"y_rot1","-55.62"
11251,"z_rot1","95.56"
11251,"z_rot1","95.56"
11251,"x2","-0.4643127774225824"
11251,"x2","-0.4643127774225824"
11251,"z2","-2.288999380128899"
11251,"z2","-2.288999380128899"
11251,"x_rot2","150.2"
11251,"x_rot2","150.2"
11251,"y_rot2","-146.79"
11251,"y_rot2","-146.79"
11251,"z_rot2","163.37"
11251,"z_rot2","163.37"
11251,"fps","256.0"
11251,"fps","256.0"
11251,"y2","-1.34"
11251,"y2","-1.34"
11339,"x1","0.3285788616633438"
11339,"x1","0.3285788616633438"
11339,"y1","-0.78"
11339,"y1","-0.78"
11339,"z1","-2.393933357962209"
11339,"z1","-2.393933357962209"
11339,"x_rot1","4.39"
11339,"x_rot1","4.39"
11339,"y_rot1","-69.73"
11339,"y_rot1","-69.73"
11339,"z_rot1","97.63"
11339,"z_rot1","97.63"
11339,"x2","-0.4081158907894975"
11339,"x2","-0.4081158907894975"
11339,"z2","-2.1264981975814203"
11339,"z2","-2.1264981975814203"
11339,"x_rot2","153.35"
11339,"x_rot2","153.35"
11339,"y_rot2","-160.91"
11339,"y_rot2","-160.91"
11339,"z_rot2","170.26"
11339,"z_rot2","170.26"
11339,"fps","263.0"
11339,"fps","263.0"
11339,"Right B Encoder","-2181.005615234375"
11339,"Right B Encoder","-2181.005615234375"
11339,"IMU_Yaw","-46.73225402832031"
11339,"IMU_Yaw","-46.73225402832031"
11339,"IMU_Pitch","1.971710205078125"
11339,"IMU_Pitch","1.971710205078125"
11339,"IMU_Roll","-5.2280426025390625"
11339,"IMU_Roll","-5.2280426025390625"
11339,"Y","0.007874015718698502"
11339,"Y","0.007874015718698502"
11339,"Left A Power","-0.14698298896837514"
11339,"Left A Power","-0.14698298896837514"
11339,"Left B Power","-0.14698298896837514"
11339,"Left B Power","-0.14698298896837514"
11339,"Right A Power","-0.14433781181287486"
11339,"Right A Power","-0.14433781181287486"
11339,"Right B Power","-0.14433781181287486"
11339,"Right B Power","-0.14433781181287486"
11339,"Left A Encoder","-2224.010009765625"
11339,"Left A Encoder","-2224.010009765625"
11339,"Left B Encoder","-2211.008544921875"
11339,"Left B Encoder","-2211.008544921875"
11339,"Right A Encoder","-2186.00634765625"
11339,"Right A Encoder","-2186.00634765625"
11339,"Intake Power","-2.462756598240469"
11339,"Intake Power","-2.462756598240469"
11434,"Left B Encoder","-2275.014892578125"
11435,"Left B Encoder","-2275.014892578125"
11435,"IMU_Yaw","-57.83708190917969"
11435,"IMU_Yaw","-57.83708190917969"
11435,"IMU_Pitch","2.0569000244140625"
11435,"IMU_Pitch","2.0569000244140625"
11435,"IMU_Roll","-5.0352630615234375"
11435,"IMU_Roll","-5.0352630615234375"
11435,"Right B Encoder","-2220.009521484375"
11435,"Right B Encoder","-2220.009521484375"
11435,"x1","0.31214145907848456"
11435,"x1","0.31214145907848456"
11435,"z1","-2.4257811346956175"
11435,"z1","-2.4257811346956175"
11435,"x_rot1","13.15"
11435,"x_rot1","13.15"
11435,"y_rot1","-83.15"
11435,"y_rot1","-83.15"
11435,"z_rot1","106.45"
11435,"z_rot1","106.45"
11435,"x2","-0.3182324939955543"
11435,"x2","-0.3182324939955543"
11435,"z2","-1.991331410619076"
11435,"z2","-1.991331410619076"
11435,"x_rot2","155.01"
11435,"x_rot2","155.01"
11435,"y_rot2","-174.6"
11435,"y_rot2","-174.6"
11435,"z_rot2","176.06"
11435,"z_rot2","176.06"
11435,"fps","256.0"
11435,"fps","256.0"
11435,"y2","-1.33"
11435,"y2","-1.33"
11435,"Left A Encoder","-2277.01513671875"
11435,"Left A Encoder","-2277.01513671875"
11435,"Right A Encoder","-2215.009033203125"
11435,"Right A Encoder","-2215.009033203125"
11536,"Right A Encoder","-2275.014892578125"
11536,"Right A Encoder","-2275.014892578125"
11536,"Right B Encoder","-2280.015380859375"
11536,"Right B Encoder","-2280.015380859375"
11536,"IMU_Yaw","-64.21189880371094"
11536,"IMU_Yaw","-64.21189880371094"
11536,"IMU_Pitch","2.21197509765625"
11536,"IMU_Pitch","2.21197509765625"
11536,"IMU_Roll","-4.9060211181640625"
11536,"IMU_Roll","-4.9060211181640625"
11536,"Left B Encoder","-2316.018798828125"
11536,"Left B Encoder","-2316.018798828125"
11536,"Left A Encoder","-2308.01806640625"
11536,"Left A Encoder","-2308.01806640625"
11536,"x1","0.3200020150419761"
11536,"x1","0.3200020150419761"
11536,"z1","-2.421099554966917"
11536,"z1","-2.421099554966917"
11536,"x_rot1","83.3"
11536,"x_rot1","83.3"
11536,"y_rot1","-89.79"
11536,"y_rot1","-89.79"
11536,"z_rot1","176.6"
11536,"z_rot1","176.6"
11536,"x2","-0.263717274034993"
11536,"x2","-0.263717274034993"
11536,"z2","-1.9400657949575466"
11536,"z2","-1.9400657949575466"
11536,"x_rot2","155.2"
11536,"x_rot2","155.2"
11536,"y_rot2","178.8"
11536,"y_rot2","178.8"
11536,"z_rot2","178.86"
11536,"z_rot2","178.86"
11536,"y1","-0.78"
11536,"y1","-0.78"
11536,"fps","263.0"
11536,"fps","263.0"
11636,"Left A Encoder","-2371.024169921875"
11636,"Left A Encoder","-2371.024169921875"
11636,"Left B Encoder","-2379.02490234375"
11636,"Left B Encoder","-2379.02490234375"
11636,"x1","0.3083012514943156"
11636,"x1","0.3083012514943156"
11636,"z1","-2.419915478740185"
11636,"z1","-2.419915478740185"
11636,"x_rot1","171.76"
11636,"x_rot1","171.76"
11636,"y_rot1","-103.51"
11636,"y_rot1","-103.51"
11636,"z_rot1","-94.98"
11636,"z_rot1","-94.98"
11636,"x2","-0.1336700511083836"
11636,"x2","-0.1336700511083836"
11636,"z2","-1.8598728918177359"
11636,"z2","-1.8598728918177359"
11636,"x_rot2","154.54"
11636,"x_rot2","154.54"
11636,"y_rot2","165.26"
11636,"y_rot2","165.26"
11636,"z_rot2","-175.37"
11636,"z_rot2","-175.37"
11636,"y2","-1.32"
11636,"y2","-1.32"
11636,"fps","256.0"
11636,"fps","256.0"
11636,"Right A Encoder","-2336.02099609375"
11636,"Right A Encoder","-2336.02099609375"
11636,"Right B Encoder","-2321.01953125"
11636,"Right B Encoder","-2321.01953125"
11636,"IMU_Yaw","-80.37709045410156"
11636,"IMU_Yaw","-80.37709045410156"
11636,"IMU_Pitch","2.3107452392578125"
11636,"IMU_Pitch","2.3107452392578125"
11636,"IMU_Roll","-4.4192962646484375"
11636,"IMU_Roll","-4.4192962646484375"
11736,"Left A Encoder","-2413.0283203125"
11736,"Left A Encoder","-2413.0283203125"
11736,"Right B Encoder","-2384.025390625"
11736,"Right B Encoder","-2384.025390625"
11736,"IMU_Yaw","-90.30863952636719"
11736,"IMU_Yaw","-90.30863952636719"
11736,"IMU_Pitch","2.3514404296875"
11736,"IMU_Pitch","2.3514404296875"
11736,"IMU_Roll","-4.0960235595703125"
11736,"IMU_Roll","-4.0960235595703125"
11736,"Left B Encoder","-2421.029052734375"
11736,"Left B Encoder","-2421.029052734375"
11736,"x1","0.3188154031524325"
11736,"x1","0.3188154031524325"
11736,"z1","-2.4154283858034553"
11736,"z1","-2.4154283858034553"
11736,"x_rot1","174.45"
11736,"x_rot1","174.45"
11736,"y_rot1","-110.4"
11736,"y_rot1","-110.4"
11736,"z_rot1","-92.34"
11736,"z_rot1","-92.34"
11736,"x2","-0.059806091129926076"
11736,"x2","-0.059806091129926076"
11736,"z2","-1.8409707856730164"
11736,"z2","-1.8409707856730164"
11736,"x_rot2","153.78"
11736,"x_rot2","153.78"
11736,"y_rot2","158.45"
11736,"y_rot2","158.45"
11736,"z_rot2","-172.3"
11736,"z_rot2","-172.3"
11736,"Right A Encoder","-2368.02392578125"
11736,"Right A Encoder","-2368.02392578125"
11836,"Left A Encoder","-2488.03564453125"
11836,"Left A Encoder","-2488.03564453125"
11836,"x1","0.3137748272530044"
11836,"x1","0.3137748272530044"
11836,"z1","-2.398613990344275"
11836,"z1","-2.398613990344275"
11836,"x_rot1","176.5"
11836,"x_rot1","176.5"
11836,"y_rot1","-124.84"
11836,"y_rot1","-124.84"
11836,"z_rot1","-90.33"
11836,"z_rot1","-90.33"
11836,"x2","0.11629321297144332"
11836,"x2","0.11629321297144332"
11836,"z2","-1.8272641290204406"
11836,"z2","-1.8272641290204406"
11836,"x_rot2","150.57"
11836,"x_rot2","150.57"
11836,"y_rot2","144.01"
11836,"y_rot2","144.01"
11836,"z_rot2","-164.74"
11836,"z_rot2","-164.74"
11836,"fps","250.0"
11836,"fps","250.0"
11836,"y2","-1.31"
11836,"y2","-1.31"
11836,"Left B Encoder","-2485.035400390625"
11836,"Left B Encoder","-2485.035400390625"
11836,"Right A Encoder","-2434.030517578125"
11836,"Right A Encoder","-2434.030517578125"
11836,"IMU_Yaw","-102.20362854003906"
11836,"IMU_Yaw","-102.20362854003906"
11836,"IMU_Pitch","2.2517547607421875"
11836,"IMU_Pitch","2.2517547607421875"
11836,"IMU_Roll","-3.8197784423828125"
11836,"IMU_Roll","-3.8197784423828125"
11836,"Right B Encoder","-2429.02978515625"
11836,"Right B Encoder","-2429.02978515625"
11836,"Y","0.015748031437397003"
11836,"Y","0.015748031437397003"
11836,"Left A Power","-0.14830557754612528"
11836,"Left A Power","-0.14830557754612528"
11836,"Left B Power","-0.14830557754612528"
11836,"Left B Power","-0.14830557754612528"
11836,"Right A Power","-0.14301522323512472"
11836,"Right A Power","-0.14301522323512472"
11836,"Right B Power","-0.14301522323512472"
11836,"Right B Power","-0.14301522323512472"
11937,"Y","0.031496062874794006"
11937,"Y","0.031496062874794006"
11937,"Left A Power","-0.15095075470162556"
11937,"Left A Power","-0.15095075470162556"
11937,"Left B Power","-0.15095075470162556"
11937,"Left B Power","-0.15095075470162556"
11938,"Right A Power","-0.14037004607962444"
11938,"Right A Power","-0.14037004607962444"
11938,"Right B Power","-0.14037004607962444"
11938,"Right B Power","-0.14037004607962444"
11938,"Right B Encoder","-2496.036376953125"
11938,"Right B Encoder","-2496.036376953125"
11938,"IMU_Yaw","-112.60014343261719"
11938,"IMU_Yaw","-112.60014343261719"
11938,"IMU_Pitch","2.1428985595703125"
11938,"IMU_Pitch","2.1428985595703125"
11938,"IMU_Roll","-3.6744232177734375"
11938,"IMU_Roll","-3.6744232177734375"
11938,"Left A Encoder","-2531.0400390625"
11938,"Left A Encoder","-2531.0400390625"
11938,"x1","0.3260429444073694"
11938,"x1","0.3260429444073694"
11938,"z1","-2.381131783364668"
11938,"z1","-2.381131783364668"
11938,"x_rot1","177.42"
11938,"x_rot1","177.42"
11938,"y_rot1","-139.72"
11938,"y_rot1","-139.72"
11938,"z_rot1","-89.27"
11938,"z_rot1","-89.27"
11938,"x2","0.29201935137492196"
11938,"x2","0.29201935137492196"
11938,"z2","-1.8698237118156933"
11938,"z2","-1.8698237118156933"
11938,"x_rot2","143.99"
11938,"x_rot2","143.99"
11938,"y_rot2","129.34"
11938,"y_rot2","129.34"
11938,"z_rot2","-154.45"
11938,"z_rot2","-154.45"
11938,"fps","250.0"
11938,"fps","250.0"
11938,"y2","-1.3"
11938,"y2","-1.3"
11938,"Left B Encoder","-2528.03955078125"
11938,"Left B Encoder","-2528.03955078125"
11938,"Right A Encoder","-2501.037109375"
11938,"Right A Encoder","-2501.037109375"
12036,"X","-0.90625"
12036,"X","-0.90625"
12036,"Left A Power","-0.16015721115400083"
12036,"Left A Power","-0.16015721115400083"
12036,"Left B Power","-0.16015721115400083"
12036,"Left B Power","-0.16015721115400083"
12036,"Right A Power","-0.14428614822099917"
12036,"Right A Power","-0.14428614822099917"
12036,"Right B Power","-0.14428614822099917"
12036,"Right B Power","-0.14428614822099917"
12036,"Left A Encoder","-2585.045166015625"
12036,"Left A Encoder","-2585.045166015625"
12036,"Left B Encoder","-2594.0458984375"
12036,"Left B Encoder","-2594.0458984375"
12036,"IMU_Yaw","-126.56637573242188"
12036,"IMU_Yaw","-126.56637573242188"
12036,"IMU_Pitch","1.9035491943359375"
12036,"IMU_Pitch","1.9035491943359375"
12037,"IMU_Roll","-3.541900634765625"
12037,"IMU_Roll","-3.541900634765625"
12037,"Y","0.04724409431219101"
12037,"Y","0.04724409431219101"
12037,"Right B Encoder","-2542.041015625"
12037,"Right B Encoder","-2542.041015625"
12037,"Right A Encoder","-2536.040283203125"
12037,"Right A Encoder","-2536.040283203125"
12037,"x1","0.3252493943383065"
12037,"x1","0.3252493943383065"
12037,"z1","-2.369286542175923"
12037,"z1","-2.369286542175923"
12037,"y_rot1","-146.69"
12037,"y_rot1","-146.69"
12037,"z_rot1","-89.03"
12037,"z_rot1","-89.03"
12037,"x2","0.373045562831753"
12037,"x2","0.373045562831753"
12037,"z2","-1.8888542798236285"
12037,"z2","-1.8888542798236285"
12037,"x_rot2","139.42"
12037,"x_rot2","139.42"
12037,"y_rot2","122.49"
12037,"y_rot2","122.49"
12037,"z_rot2","-148.63"
12037,"z_rot2","-148.63"
12037,"x_rot1","177.56"
12037,"x_rot1","177.56"
12037,"y2","-1.27"
12037,"y2","-1.27"
12037,"fps","256.0"
12037,"fps","256.0"
12152,"Right A Encoder","-2604.046875"
12152,"Right A Encoder","-2604.046875"
12152,"Right B Encoder","-2598.04638671875"
12152,"Right B Encoder","-2598.04638671875"
12152,"IMU_Yaw","-137.2523956298828"
12152,"IMU_Yaw","-137.2523956298828"
12152,"IMU_Pitch","1.7577056884765625"
12152,"IMU_Pitch","1.7577056884765625"
12152,"IMU_Roll","-3.435455322265625"
12152,"IMU_Roll","-3.435455322265625"
12152,"x1","0.3372451058970024"
12152,"x1","0.3372451058970024"
12152,"z1","-2.354699229548987"
12152,"z1","-2.354699229548987"
12152,"x_rot1","177.85"
12152,"x_rot1","177.85"
12152,"y_rot1","-161.99"
12152,"y_rot1","-161.99"
12152,"z_rot1","-88.6"
12152,"z_rot1","-88.6"
12152,"x2","0.6371655644242655"
12152,"x2","0.6371655644242655"
12152,"z2","-1.6631902159379888"
12152,"z2","-1.6631902159379888"
12152,"x_rot2","122.79"
12152,"x_rot2","122.79"
12152,"y_rot2","106.82"
12152,"y_rot2","106.82"
12152,"z_rot2","-129.49"
12152,"z_rot2","-129.49"
12152,"y2","-1.35"
12152,"y2","-1.35"
12152,"Left A Encoder","-2653.0517578125"
12152,"Left A Encoder","-2653.0517578125"
12152,"Left B Encoder","-2639.05029296875"
12152,"Left B Encoder","-2639.05029296875"
12152,"fps","270.0"
12152,"fps","270.0"
12152,"X","-0.9453125"
12152,"X","-0.9453125"
12152,"Left A Power","-0.16671849045087583"
12152,"Left A Power","-0.16671849045087583"
12152,"Left B Power","-0.16671849045087583"
12152,"Left B Power","-0.16671849045087583"
12152,"Right A Power","-0.15084742751787417"
12152,"Right A Power","-0.15084742751787417"
12152,"Right B Power","-0.15084742751787417"
12152,"Right B Power","-0.15084742751787417"
12238,"X","-0.9453125"
12238,"X","-0.9453125"
12238,"Left A Power","-0.16671849045087583"
12238,"Left A Power","-0.16671849045087583"
12238,"Left B Power","-0.16671849045087583"
12238,"Left B Power","-0.16671849045087583"
