Time (ms),Name,Value
52810,"y_rot1","-104.76"
52810,"y_rot1","-104.76"
52810,"z_rot1","-123.02"
52810,"z_rot1","-123.02"
52810,"x2","0.31722550719322773"
52810,"x2","0.31722550719322773"
52810,"z2","-2.5386101569844444"
52810,"z2","-2.5386101569844444"
52810,"x_rot2","99.57"
52810,"x_rot2","99.57"
52810,"y_rot2","150.61"
52810,"y_rot2","150.61"
52810,"z_rot2","-168.51"
52810,"z_rot2","-168.51"
52810,"fps","227.0"
52810,"fps","227.0"
52810,"Y","-0.0078125"
52810,"Y","-0.0078125"
52810,"Arm Speed","0.02"
52810,"Arm Speed","0.02"
52810,"Left A Power","-0.0"
52810,"Left A Power","-0.0"
52810,"Left B Power","-0.0"
52810,"Left B Power","-0.0"
52810,"Right A Power","-0.006103515625"
52810,"Right A Power","-0.006103515625"
52810,"Right B Power","-0.006103515625"
52810,"Right B Power","-0.006103515625"
52810,"IMU_Yaw","-113.84294128417969"
52810,"IMU_Yaw","-113.84294128417969"
52810,"IMU_Pitch","-1.3082275390625"
52810,"IMU_Pitch","-1.3082275390625"
52810,"IMU_Roll","-1.4310455322265625"
52810,"IMU_Roll","-1.4310455322265625"
52810,"Right B Encoder","-3595.143798828125"
52810,"Right B Encoder","-3595.143798828125"
52810,"Right A Encoder","-3596.14404296875"
52810,"Right A Encoder","-3596.14404296875"
52912,"Right B Encoder","-3597.14404296875"
52912,"Right B Encoder","-3597.14404296875"
52912,"IMU_Yaw","-113.84071350097656"
52912,"IMU_Yaw","-113.84071350097656"
52912,"IMU_Pitch","-1.3244476318359375"
52912,"IMU_Pitch","-1.3244476318359375"
52912,"IMU_Roll","-1.4498138427734375"
52912,"IMU_Roll","-1.4498138427734375"
52912,"x2","0.3164036016053147"
52912,"x2","0.3164036016053147"
52912,"z2","-2.5381489250795553"
52912,"z2","-2.5381489250795553"
52912,"x_rot2","99.61"
52912,"x_rot2","99.61"
52912,"y_rot2","150.79"
52912,"y_rot2","150.79"
52912,"z_rot2","-168.39"
52912,"z_rot2","-168.39"
52912,"x1","0.24947720795669892"
52912,"x1","0.24947720795669892"
52912,"z1","-3.0543285245454137"
52912,"z1","-3.0543285245454137"
52912,"x_rot1","153.53"
52912,"x_rot1","153.53"
52912,"y_rot1","-104.61"
52912,"y_rot1","-104.61"
52912,"z_rot1","-117.05"
52912,"z_rot1","-117.05"
52912,"fps","256.0"
52912,"fps","256.0"
52912,"Right A Encoder","-3597.14404296875"
52912,"Right A Encoder","-3597.14404296875"
53009,"z1","-3.0558495597669877"
53009,"z1","-3.0558495597669877"
53009,"y_rot1","-104.31"
53009,"y_rot1","-104.31"
53009,"fps","270.0"
53009,"fps","270.0"
53009,"IMU_Yaw","-113.84043884277344"
53009,"IMU_Yaw","-113.84043884277344"
53009,"IMU_Pitch","-1.308197021484375"
53009,"IMU_Pitch","-1.308197021484375"
53009,"IMU_Roll","-1.4743804931640625"
53009,"IMU_Roll","-1.4743804931640625"
53009,"Y","-0.03125"
53009,"Y","-0.03125"
53009,"Left A Power","0.0091552734375"
53009,"Left A Power","0.0091552734375"
53009,"Left B Power","0.0091552734375"
53009,"Left B Power","0.0091552734375"
53009,"Right A Power","-0.0152587890625"
53009,"Right A Power","-0.0152587890625"
53009,"Right B Power","-0.0152587890625"
53009,"Right B Power","-0.0152587890625"
53009,"x_rot1","155.56"
53009,"x_rot1","155.56"
53009,"z_rot1","-114.61"
53009,"z_rot1","-114.61"
53009,"x2","0.3156718055681826"
53009,"x2","0.3156718055681826"
53009,"z2","-2.5377411106129943"
53009,"z2","-2.5377411106129943"
53009,"x_rot2","99.63"
53009,"x_rot2","99.63"
53009,"y_rot2","150.95"
53009,"y_rot2","150.95"
53009,"z_rot2","-168.36"
53009,"z_rot2","-168.36"
53009,"x1","0.24930821784362317"
53009,"x1","0.24930821784362317"
53009,"Right A Encoder","-3598.14404296875"
53009,"Right A Encoder","-3598.14404296875"
53108,"Y","-0.0703125"
53108,"Y","-0.0703125"
53108,"Left A Power","0.0244140625"
53108,"Left A Power","0.0244140625"
53108,"Left B Power","0.0244140625"
53108,"Left B Power","0.0244140625"
53108,"Right A Power","-0.030517578125"
53108,"Right A Power","-0.030517578125"
53108,"Right B Power","-0.030517578125"
53108,"Right B Power","-0.030517578125"
53108,"IMU_Yaw","-113.86027526855469"
53108,"IMU_Yaw","-113.86027526855469"
53108,"IMU_Pitch","-1.3151702880859375"
53108,"IMU_Pitch","-1.3151702880859375"
53108,"IMU_Roll","-1.5016632080078125"
53108,"IMU_Roll","-1.5016632080078125"
53108,"x_rot1","158.77"
53108,"x_rot1","158.77"
53108,"x2","0.3163121894196085"
53108,"x2","0.3163121894196085"
53108,"z2","-2.5380978365357767"
53108,"z2","-2.5380978365357767"
53108,"x_rot2","99.51"
53108,"x_rot2","99.51"
53108,"y_rot2","150.81"
53108,"y_rot2","150.81"
53108,"z_rot2","-168.11"
53108,"z_rot2","-168.11"
53108,"z_rot1","-110.74"
53108,"z_rot1","-110.74"
53108,"fps","277.0"
53108,"fps","277.0"
53108,"x1","0.24915355519648358"
53108,"x1","0.24915355519648358"
53108,"z1","-3.0564585453967963"
53108,"z1","-3.0564585453967963"
53108,"y_rot1","-104.19"
53108,"y_rot1","-104.19"
53108,"Right A Encoder","-3602.144287109375"
53108,"Right A Encoder","-3602.144287109375"
53108,"Right B Encoder","-3601.144287109375"
53108,"Right B Encoder","-3601.144287109375"
53108,"Left A Encoder","-1130.991943359375"
53108,"Left A Encoder","-1130.991943359375"
53108,"Left B Encoder","-1131.991943359375"
53108,"Left B Encoder","-1131.991943359375"
53208,"Left B Encoder","-1121.9920654296875"
53208,"Left B Encoder","-1121.9920654296875"
53208,"Right A Encoder","-3609.145263671875"
53208,"Right A Encoder","-3609.145263671875"
53208,"Right B Encoder","-3607.14501953125"
53208,"Right B Encoder","-3607.14501953125"
53208,"IMU_Yaw","-113.96669006347656"
53208,"IMU_Yaw","-113.96669006347656"
53208,"IMU_Pitch","-1.287811279296875"
53208,"IMU_Pitch","-1.287811279296875"
53208,"IMU_Roll","-1.7229156494140625"
53208,"IMU_Roll","-1.7229156494140625"
53208,"Y","-0.125"
53208,"Y","-0.125"
53208,"Left A Power","0.0457763671875"
53208,"Left A Power","0.0457763671875"
53208,"Left B Power","0.0457763671875"
53208,"Left B Power","0.0457763671875"
53208,"Right A Power","-0.0518798828125"
53208,"Right A Power","-0.0518798828125"
53208,"Right B Power","-0.0518798828125"
53208,"Right B Power","-0.0518798828125"
53208,"Left A Encoder","-1124.9920654296875"
53208,"Left A Encoder","-1124.9920654296875"
53208,"z_rot1","-108.93"
53208,"z_rot1","-108.93"
53208,"x2","0.31681473552465395"
53208,"x2","0.31681473552465395"
53208,"z2","-2.5383792182703635"
53208,"z2","-2.5383792182703635"
53208,"y_rot2","150.7"
53208,"y_rot2","150.7"
53208,"z_rot2","-167.97"
53208,"z_rot2","-167.97"
53208,"x1","0.24928235216762734"
53208,"x1","0.24928235216762734"
53208,"z1","-3.0559510348565726"
53208,"z1","-3.0559510348565726"
53208,"x_rot1","160.28"
53208,"x_rot1","160.28"
53208,"y_rot1","-104.29"
53208,"y_rot1","-104.29"
53208,"x_rot2","99.47"
53208,"x_rot2","99.47"
53309,"Y","-0.1796875"
53309,"Y","-0.1796875"
53309,"Left A Power","0.067138671875"
53309,"Left A Power","0.067138671875"
53309,"Left B Power","0.067138671875"
53309,"Left B Power","0.067138671875"
53309,"Right A Power","-0.0732421875"
53309,"Right A Power","-0.0732421875"
53309,"Right B Power","-0.0732421875"
53309,"Right B Power","-0.0732421875"
53309,"Left A Encoder","-1107.9923095703125"
53309,"Left A Encoder","-1107.9923095703125"
53309,"Right B Encoder","-3616.145751953125"
53309,"Right B Encoder","-3616.145751953125"
53309,"IMU_Yaw","-113.98011779785156"
53309,"IMU_Yaw","-113.98011779785156"
53309,"IMU_Pitch","-1.336181640625"
53309,"IMU_Pitch","-1.336181640625"
53309,"IMU_Roll","-2.0375518798828125"
53309,"IMU_Roll","-2.0375518798828125"
53309,"x1","0.2391407242211981"
53309,"x1","0.2391407242211981"
53309,"z1","-3.0465093087974346"
53309,"z1","-3.0465093087974346"
53309,"x_rot1","162.19"
53309,"x_rot1","162.19"
53309,"y_rot1","-104.18"
53309,"y_rot1","-104.18"
53309,"z_rot1","-106.41"
53309,"z_rot1","-106.41"
53309,"x2","0.3087740244677889"
53309,"x2","0.3087740244677889"
53309,"z2","-2.53948840785167"
53309,"z2","-2.53948840785167"
53309,"x_rot2","99.18"
53309,"x_rot2","99.18"
53309,"y_rot2","150.27"
53309,"y_rot2","150.27"
53309,"z_rot2","-167.95"
53309,"z_rot2","-167.95"
53309,"fps","285.0"
53309,"fps","285.0"
53309,"Left B Encoder","-1110.9923095703125"
53309,"Left B Encoder","-1110.9923095703125"
53309,"Right A Encoder","-3618.14599609375"
53309,"Right A Encoder","-3618.14599609375"
53413,"Y","-0.1875"
53413,"Y","-0.1875"
53413,"Left A Power","0.0701904296875"
53413,"Left A Power","0.0701904296875"
53413,"Left B Power","0.0701904296875"
53413,"Left B Power","0.0701904296875"
53413,"Right A Power","-0.0762939453125"
53413,"Right A Power","-0.0762939453125"
53413,"Right B Power","-0.0762939453125"
53413,"Right B Power","-0.0762939453125"
53413,"Left B Encoder","-1086.99267578125"
53413,"Left B Encoder","-1086.99267578125"
53413,"Right A Encoder","-3642.1484375"
53413,"Right A Encoder","-3642.1484375"
53413,"Right B Encoder","-3635.1474609375"
53413,"Right B Encoder","-3635.1474609375"
53413,"IMU_Yaw","-113.82557678222656"
53413,"IMU_Yaw","-113.82557678222656"
53413,"IMU_Pitch","-1.18609619140625"
53413,"IMU_Pitch","-1.18609619140625"
53413,"IMU_Roll","-2.8604736328125"
53413,"IMU_Roll","-2.8604736328125"
53414,"Left A Encoder","-1091.99267578125"
53414,"Left A Encoder","-1091.99267578125"
53414,"x1","0.21889861954996742"
53414,"x1","0.21889861954996742"
53414,"z1","-3.047474236990671"
53414,"z1","-3.047474236990671"
53414,"x_rot1","163.93"
53414,"x_rot1","163.93"
53414,"y_rot1","-103.99"
53414,"y_rot1","-103.99"
53414,"z_rot1","-103.96"
53414,"z_rot1","-103.96"
53414,"x2","0.2919907366669223"
53414,"x2","0.2919907366669223"
53414,"z2","-2.5313519457497384"
53414,"z2","-2.5313519457497384"
53414,"x_rot2","98.78"
53414,"x_rot2","98.78"
53414,"y_rot2","149.56"
53414,"y_rot2","149.56"
53414,"z_rot2","-167.85"
53414,"z_rot2","-167.85"
53414,"fps","312.0"
53414,"fps","312.0"
53509,"Left A Encoder","-1068.992919921875"
53509,"Left A Encoder","-1068.992919921875"
53509,"Right B Encoder","-3661.150146484375"
53509,"Right B Encoder","-3661.150146484375"
53509,"IMU_Yaw","-113.94175720214844"
53509,"IMU_Yaw","-113.94175720214844"
53509,"IMU_Pitch","-1.2808837890625"
53509,"IMU_Pitch","-1.2808837890625"
53509,"IMU_Roll","-3.4401702880859375"
53509,"IMU_Roll","-3.4401702880859375"
53509,"Left B Encoder","-1066.9930419921875"
53509,"Left B Encoder","-1066.9930419921875"
53509,"Right A Encoder","-3664.150390625"
53509,"Right A Encoder","-3664.150390625"
53509,"x1","0.20874736051470966"
53509,"x1","0.20874736051470966"
53509,"z1","-3.048084076917198"
53509,"z1","-3.048084076917198"
53509,"x_rot1","165.11"
53509,"x_rot1","165.11"
53509,"y_rot1","-103.87"
53509,"y_rot1","-103.87"
53509,"z_rot1","-102.34"
53509,"z_rot1","-102.34"
53509,"x2","0.2708607283680624"
53509,"x2","0.2708607283680624"
53509,"z2","-2.530691225300304"
53509,"z2","-2.530691225300304"
53509,"x_rot2","98.62"
53509,"x_rot2","98.62"
53509,"y_rot2","149.81"
53509,"y_rot2","149.81"
53509,"z_rot2","-167.73"
53509,"z_rot2","-167.73"
53509,"fps","285.0"
53509,"fps","285.0"
53509,"y2","-0.97"
53509,"y2","-0.97"
53609,"Left A Encoder","-1038.9935302734375"
53609,"Left A Encoder","-1038.9935302734375"
53609,"Left B Encoder","-1037.9935302734375"
53609,"Left B Encoder","-1037.9935302734375"
53609,"Right A Encoder","-3694.1533203125"
53609,"Right A Encoder","-3694.1533203125"
53609,"Right B Encoder","-3687.15283203125"
53609,"Right B Encoder","-3687.15283203125"
53609,"IMU_Yaw","-114.0386962890625"
53609,"IMU_Yaw","-114.0386962890625"
53609,"IMU_Pitch","-1.503143310546875"
53609,"IMU_Pitch","-1.503143310546875"
53609,"IMU_Roll","-3.33441162109375"
53609,"IMU_Roll","-3.33441162109375"
53609,"x_rot1","166.61"
53609,"x_rot1","166.61"
53609,"z_rot1","-100.77"
53609,"z_rot1","-100.77"
53609,"x2","0.25790869902930935"
53609,"x2","0.25790869902930935"
53609,"z2","-2.524921888883285"
53609,"z2","-2.524921888883285"
53609,"x_rot2","98.13"
53609,"x_rot2","98.13"
53609,"y_rot2","148.24"
53609,"y_rot2","148.24"
53609,"x1","0.16869722470959098"
53609,"x1","0.16869722470959098"
53609,"z1","-3.03828742712672"
53609,"z1","-3.03828742712672"
53609,"y_rot1","-103.83"
53609,"y_rot1","-103.83"
53609,"z_rot2","-167.47"
53609,"z_rot2","-167.47"
53609,"y2","-0.97"
53609,"y2","-0.97"
53609,"fps","217.0"
53609,"fps","217.0"
53609,"Y","-0.1875"
53609,"Y","-0.1875"
53609,"Left A Power","0.0701904296875"
53609,"Left A Power","0.0701904296875"
53609,"Left B Power","0.0701904296875"
53609,"Left B Power","0.0701904296875"
53609,"Right A Power","-0.0762939453125"
53609,"Right A Power","-0.0762939453125"
53609,"Right B Power","-0.0762939453125"
53609,"Right B Power","-0.0762939453125"
53709,"Right B Encoder","-3719.15576171875"
53709,"Right B Encoder","-3719.15576171875"
53709,"IMU_Yaw","-113.98507690429688"
53709,"IMU_Yaw","-113.98507690429688"
53709,"IMU_Pitch","-1.291656494140625"
53709,"IMU_Pitch","-1.291656494140625"
53709,"IMU_Roll","-3.347381591796875"
53709,"IMU_Roll","-3.347381591796875"
53709,"Left A Encoder","-1018.9937744140625"
53709,"Left A Encoder","-1018.9937744140625"
53709,"Left B Encoder","-1017.9937744140625"
53709,"Left B Encoder","-1017.9937744140625"
53709,"Right A Encoder","-3716.15576171875"
53709,"Right A Encoder","-3716.15576171875"
53709,"x1","0.15859737905602161"
53709,"x1","0.15859737905602161"
53709,"z1","-3.0286942323021484"
53709,"z1","-3.0286942323021484"
53709,"x_rot1","166.99"
53709,"x_rot1","166.99"
53709,"y_rot1","-103.75"
53709,"y_rot1","-103.75"
53709,"z_rot1","-100.24"
53709,"z_rot1","-100.24"
53709,"x2","0.2355872119971003"
53709,"x2","0.2355872119971003"
53709,"z2","-2.523499279800291"
53709,"z2","-2.523499279800291"
53709,"x_rot2","98.31"
53709,"x_rot2","98.31"
53709,"y_rot2","148.76"
53709,"y_rot2","148.76"
53709,"z_rot2","-167.42"
53709,"z_rot2","-167.42"
53709,"fps","285.0"
53709,"fps","285.0"
53808,"x1","0.11867221004704476"
53808,"x1","0.11867221004704476"
53808,"x_rot1","168.18"
53808,"x_rot1","168.18"
53808,"z_rot1","-99.13"
53808,"z_rot1","-99.13"
53808,"x2","0.19392756998486643"
53808,"x2","0.19392756998486643"
53808,"z2","-2.5124998967018577"
53808,"z2","-2.5124998967018577"
53808,"x_rot2","98.39"
53808,"x_rot2","98.39"
53808,"y_rot2","149.13"
53808,"y_rot2","149.13"
53808,"z_rot2","-167.33"
53808,"z_rot2","-167.33"
53808,"fps","285.0"
53808,"fps","285.0"
53808,"z1","-3.0283891153446154"
53808,"z1","-3.0283891153446154"
53808,"y_rot1","-103.81"
53808,"y_rot1","-103.81"
53808,"Left A Encoder","-987.9943237304688"
53808,"Left A Encoder","-987.9943237304688"
53808,"Left B Encoder","-986.9943237304688"
53808,"Left B Encoder","-986.9943237304688"
53808,"Right A Encoder","-3748.15869140625"
53808,"Right A Encoder","-3748.15869140625"
53808,"IMU_Yaw","-114.0693359375"
53808,"IMU_Yaw","-114.0693359375"
53808,"IMU_Pitch","-1.24920654296875"
53808,"IMU_Pitch","-1.24920654296875"
53808,"IMU_Roll","-3.1189422607421875"
53808,"IMU_Roll","-3.1189422607421875"
53808,"Right B Encoder","-3740.158203125"
53808,"Right B Encoder","-3740.158203125"
53910,"Right B Encoder","-3773.161376953125"
53910,"Right B Encoder","-3773.161376953125"
53910,"Left A Encoder","-966.99462890625"
53910,"Left A Encoder","-966.99462890625"
53910,"Left B Encoder","-965.99462890625"
53910,"Left B Encoder","-965.99462890625"
53910,"Right A Encoder","-3770.1611328125"
53910,"Right A Encoder","-3770.1611328125"
53910,"IMU_Yaw","-114.12013244628906"
53910,"IMU_Yaw","-114.12013244628906"
53910,"IMU_Pitch","-1.2183685302734375"
53910,"IMU_Pitch","-1.2183685302734375"
53910,"IMU_Roll","-2.93695068359375"
53910,"IMU_Roll","-2.93695068359375"
53910,"z_rot1","-98.7"
53910,"z_rot1","-98.7"
53910,"x2","0.15598993027253047"
53910,"x2","0.15598993027253047"
53910,"z2","-2.503743991965903"
53910,"z2","-2.503743991965903"
53910,"x_rot2","98.19"
53910,"x_rot2","98.19"
53910,"y_rot2","148.67"
53910,"y_rot2","148.67"
53910,"z_rot2","-167.28"
53910,"z_rot2","-167.28"
53910,"x_rot1","168.63"
53910,"x_rot1","168.63"
53910,"x1","0.0786347546118159"
53910,"x1","0.0786347546118159"
53910,"z1","-3.0185416640280276"
53910,"z1","-3.0185416640280276"
53910,"y_rot1","-103.78"
53910,"y_rot1","-103.78"
53910,"fps","294.0"
53910,"fps","294.0"
54008,"Left A Encoder","-936.9951171875"
54008,"Left A Encoder","-936.9951171875"
54009,"Left B Encoder","-935.9951171875"
54009,"Left B Encoder","-935.9951171875"
54009,"Right A Encoder","-3803.164306640625"
54009,"Right A Encoder","-3803.164306640625"
54009,"IMU_Yaw","-114.16264343261719"
54009,"IMU_Yaw","-114.16264343261719"
54009,"IMU_Pitch","-1.14678955078125"
54009,"IMU_Pitch","-1.14678955078125"
54009,"IMU_Roll","-2.7895660400390625"
54009,"IMU_Roll","-2.7895660400390625"
54009,"X","-0.046875"
54009,"X","-0.046875"
54009,"Left A Power","0.054931640625"
54009,"Left A Power","0.054931640625"
54009,"Left B Power","0.054931640625"
54009,"Left B Power","0.054931640625"
54009,"Right A Power","-0.091552734375"
54009,"Right A Power","-0.091552734375"
54009,"Right B Power","-0.091552734375"
54009,"Right B Power","-0.091552734375"
54009,"Right B Encoder","-3795.163330078125"
54009,"Right B Encoder","-3795.163330078125"
54009,"x_rot1","168.64"
54009,"x_rot1","168.64"
54009,"x2","0.14388262539437596"
54009,"x2","0.14388262539437596"
54009,"z2","-2.5024730351948863"
54009,"z2","-2.5024730351948863"
54009,"x_rot2","98.32"
54009,"x_rot2","98.32"
54009,"y_rot2","149.14"
54009,"y_rot2","149.14"
54009,"z_rot2","-167.23"
54009,"z_rot2","-167.23"
54009,"z_rot1","-98.68"
54009,"z_rot1","-98.68"
54009,"x1","0.058709745351439524"
54009,"x1","0.058709745351439524"
54009,"z1","-3.0082365862937333"
54009,"z1","-3.0082365862937333"
54009,"y_rot1","-103.84"
54009,"y_rot1","-103.84"
54009,"fps","270.0"
54009,"fps","270.0"
54110,"Right B Encoder","-3831.164794921875"
54110,"Right B Encoder","-3831.164794921875"
54110,"IMU_Yaw","-114.28802490234375"
54110,"IMU_Yaw","-114.28802490234375"
54110,"IMU_Pitch","-1.1329803466796875"
54110,"IMU_Pitch","-1.1329803466796875"
54110,"IMU_Roll","-2.8582000732421875"
54110,"IMU_Roll","-2.8582000732421875"
54110,"x_rot1","169.31"
54110,"x_rot1","169.31"
54110,"z_rot1","-97.87"
54110,"z_rot1","-97.87"
54110,"x2","0.1088425464005537"
54110,"x2","0.1088425464005537"
54110,"z2","-2.4955023665080796"
54110,"z2","-2.4955023665080796"
54110,"x_rot2","98.0"
54110,"x_rot2","98.0"
54110,"y_rot2","148.03"
54110,"y_rot2","148.03"
54110,"z_rot2","-166.9"
54110,"z_rot2","-166.9"
54110,"x1","0.028949323019774098"
54110,"x1","0.028949323019774098"
54110,"z1","-3.007271027579429"
54110,"z1","-3.007271027579429"
54110,"y_rot1","-104.03"
54110,"y_rot1","-104.03"
54110,"fps","277.0"
54110,"fps","277.0"
54110,"X","-0.0703125"
54110,"X","-0.0703125"
54110,"Left A Power","0.0457763671875"
54110,"Left A Power","0.0457763671875"
54110,"Left B Power","0.0457763671875"
54110,"Left B Power","0.0457763671875"
54110,"Right A Power","-0.1007080078125"
54110,"Right A Power","-0.1007080078125"
54110,"Right B Power","-0.1007080078125"
54110,"Right B Power","-0.1007080078125"
54110,"Left A Encoder","-919.9954223632812"
54110,"Left A Encoder","-919.9954223632812"
54110,"Left B Encoder","-918.9954833984375"
54110,"Left B Encoder","-918.9954833984375"
54110,"Right A Encoder","-3828.1650390625"
54110,"Right A Encoder","-3828.1650390625"
54209,"Left A Encoder","-890.995849609375"
54209,"Left A Encoder","-890.995849609375"
54209,"Left B Encoder","-889.9959106445312"
54209,"Left B Encoder","-889.9959106445312"
54209,"Right A Encoder","-3866.160400390625"
54209,"Right A Encoder","-3866.160400390625"
54209,"IMU_Yaw","-114.48866271972656"
54209,"IMU_Yaw","-114.48866271972656"
54209,"IMU_Pitch","-1.0850677490234375"
54209,"IMU_Pitch","-1.0850677490234375"
54209,"IMU_Roll","-2.914825439453125"
54209,"IMU_Roll","-2.914825439453125"
54209,"Right B Encoder","-3857.161376953125"
54209,"Right B Encoder","-3857.161376953125"
54209,"x1","0.009127902105992736"
54209,"x1","0.009127902105992736"
54209,"z1","-2.996560074436727"
54209,"z1","-2.996560074436727"
54209,"x_rot1","169.61"
54209,"x_rot1","169.61"
54209,"y_rot1","-104.17"
54209,"y_rot1","-104.17"
54209,"z_rot1","-97.48"
54209,"z_rot1","-97.48"
54210,"x2","0.09154300424799813"
54210,"x2","0.09154300424799813"
54210,"z2","-2.487207876351871"
54210,"z2","-2.487207876351871"
54210,"x_rot2","97.91"
54210,"x_rot2","97.91"
54210,"y_rot2","147.42"
54210,"y_rot2","147.42"
54210,"z_rot2","-166.69"
54210,"z_rot2","-166.69"
54210,"fps","263.0"
54210,"fps","263.0"
54210,"X","-0.0859375"
54210,"X","-0.0859375"
54210,"Left A Power","0.0396728515625"
54210,"Left A Power","0.0396728515625"
54210,"Left B Power","0.0396728515625"
54210,"Left B Power","0.0396728515625"
54210,"Right A Power","-0.1068115234375"
54210,"Right A Power","-0.1068115234375"
54210,"Right B Power","-0.1068115234375"
54210,"Right B Power","-0.1068115234375"
54310,"x1","-0.02947747431801878"
54310,"x1","-0.02947747431801878"
54310,"z1","-2.9912421949108485"
54310,"z1","-2.9912421949108485"
54310,"x_rot1","170.51"
54310,"x_rot1","170.51"
54310,"y_rot1","-105.22"
54310,"y_rot1","-105.22"
54310,"z_rot1","-96.63"
54310,"z_rot1","-96.63"
54310,"x2","0.06475060566169347"
54310,"x2","0.06475060566169347"
54310,"z2","-2.479286542175923"
54310,"z2","-2.479286542175923"
54310,"x_rot2","97.94"
54310,"x_rot2","97.94"
54310,"y_rot2","146.69"
54310,"y_rot2","146.69"
54310,"z_rot2","-165.58"
54310,"z_rot2","-165.58"
54310,"fps","285.0"
54310,"fps","285.0"
54310,"Right B Encoder","-3895.156494140625"
54310,"Right B Encoder","-3895.156494140625"
54310,"IMU_Yaw","-115.53384399414062"
54310,"IMU_Yaw","-115.53384399414062"
54310,"IMU_Pitch","-0.968231201171875"
54310,"IMU_Pitch","-0.968231201171875"
54310,"IMU_Roll","-2.8402862548828125"
54310,"IMU_Roll","-2.8402862548828125"
54310,"Left A Encoder","-867.9962768554688"
54310,"Left A Encoder","-867.9962768554688"
54310,"Left B Encoder","-871.9962158203125"
54310,"Left B Encoder","-871.9962158203125"
54310,"Right A Encoder","-3892.156982421875"
54310,"Right A Encoder","-3892.156982421875"
54310,"X","-0.109375"
54310,"X","-0.109375"
54310,"Left A Power","0.030517578125"
54310,"Left A Power","0.030517578125"
54310,"Left B Power","0.030517578125"
54310,"Left B Power","0.030517578125"
54310,"Right A Power","-0.115966796875"
54310,"Right A Power","-0.115966796875"
54310,"Right B Power","-0.115966796875"
54310,"Right B Power","-0.115966796875"
54409,"Left B Encoder","-846.99658203125"
54409,"Left B Encoder","-846.99658203125"
54409,"Right A Encoder","-3933.1513671875"
54409,"Right A Encoder","-3933.1513671875"
54409,"IMU_Yaw","-116.61436462402344"
54409,"IMU_Yaw","-116.61436462402344"
54409,"IMU_Pitch","-0.770477294921875"
54409,"IMU_Pitch","-0.770477294921875"
54409,"IMU_Roll","-2.8697662353515625"
54409,"IMU_Roll","-2.8697662353515625"
54409,"x1","-0.06698312074627763"
54409,"x1","-0.06698312074627763"
54409,"z1","-2.9825889686210747"
54409,"z1","-2.9825889686210747"
54409,"x_rot1","171.74"
54409,"x_rot1","171.74"
54409,"y_rot1","-106.94"
54409,"y_rot1","-106.94"
54410,"z_rot1","-95.44"
54410,"z_rot1","-95.44"
54410,"x2","0.053869701096682016"
54410,"x2","0.053869701096682016"
54410,"z2","-2.4755223383608427"
54410,"z2","-2.4755223383608427"
54410,"x_rot2","97.79"
54410,"x_rot2","97.79"
54410,"y_rot2","144.58"
54410,"y_rot2","144.58"
54410,"z_rot2","-163.86"
54410,"z_rot2","-163.86"
54410,"fps","285.0"
54410,"fps","285.0"
54410,"Left A Encoder","-850.9965209960938"
54410,"Left A Encoder","-850.9965209960938"
54410,"Right B Encoder","-3923.15283203125"
54410,"Right B Encoder","-3923.15283203125"
54410,"X","-0.125"
54410,"X","-0.125"
54410,"Left A Power","0.0244140625"
54410,"Left A Power","0.0244140625"
54410,"Left B Power","0.0244140625"
54410,"Left B Power","0.0244140625"
54410,"Right A Power","-0.1220703125"
54410,"Right A Power","-0.1220703125"
54410,"Right B Power","-0.1220703125"
54410,"Right B Power","-0.1220703125"
54511,"X","-0.1484375"
54511,"X","-0.1484375"
54511,"Left A Power","0.0152587890625"
54511,"Left A Power","0.0152587890625"
54511,"Left B Power","0.0152587890625"
54511,"Left B Power","0.0152587890625"
54511,"Right A Power","-0.1312255859375"
54511,"Right A Power","-0.1312255859375"
54511,"Right B Power","-0.1312255859375"
54511,"Right B Power","-0.1312255859375"
54511,"Left A Encoder","-829.9968872070312"
54511,"Left A Encoder","-829.9968872070312"
54511,"Right B Encoder","-3967.147216796875"
54511,"Right B Encoder","-3967.147216796875"
54511,"IMU_Yaw","-118.14236450195312"
54511,"IMU_Yaw","-118.14236450195312"
54511,"IMU_Pitch","-0.726226806640625"
54511,"IMU_Pitch","-0.726226806640625"
54511,"IMU_Roll","-3.006256103515625"
54511,"IMU_Roll","-3.006256103515625"
54511,"Left B Encoder","-832.996826171875"
54511,"Left B Encoder","-832.996826171875"
54511,"Right A Encoder","-3962.14794921875"
54511,"Right A Encoder","-3962.14794921875"
54511,"x1","-0.08531695488854607"
54511,"x1","-0.08531695488854607"
54511,"z1","-2.9772949016875154"
54511,"z1","-2.9772949016875154"
54511,"x_rot1","172.5"
54511,"x_rot1","172.5"
54511,"y_rot1","-108.0"
54511,"y_rot1","-108.0"
54511,"z_rot1","-94.64"
54511,"z_rot1","-94.64"
54511,"x2","0.04768833943016154"
54511,"x2","0.04768833943016154"
54511,"z2","-2.4782835255292857"
54511,"z2","-2.4782835255292857"
54511,"x_rot2","97.56"
54511,"x_rot2","97.56"
54511,"y_rot2","143.68"
54511,"y_rot2","143.68"
54511,"z_rot2","-162.7"
54511,"z_rot2","-162.7"
54511,"fps","294.0"
54511,"fps","294.0"
54611,"X","-0.1796875"
54611,"X","-0.1796875"
54611,"Left A Power","0.0030517578125"
54611,"Left A Power","0.0030517578125"
