Time (ms),Name,Value
118161,"y","-0.79"
118161,"z","-4.15"
118161,"Left A Encoder","151.99984741210938"
118161,"Right A Encoder","-904.9956665039062"
118161,"Right B Encoder","-903.9956665039062"
118161,"X","0.0"
118161,"Left A Power","0.01123046875"
118161,"Left B Power","0.01123046875"
118161,"Right A Power","-0.01123046875"
118161,"Right B Power","-0.01123046875"
118262,"Arm Speed","0.0"
118262,"Left A Encoder","155.99984741210938"
118262,"IMU_Yaw","-76.58412170410156"
118262,"IMU_Pitch","-1.7615966796875"
118262,"IMU_Roll","-0.99169921875"
118262,"X","0.05511811003088951"
118262,"Y","-0.109375"
118262,"Left A Power","0.05911471141735092"
118262,"Left B Power","0.05911471141735092"
118262,"Right A Power","-0.019498569832649082"
118262,"Right B Power","-0.019498569832649082"
118262,"Left B Encoder","154.99984741210938"
118262,"Right A Encoder","-908.9955444335938"
118262,"Right B Encoder","-908.9955444335938"
118262,"x","0.4"
118262,"y","-0.78"
118262,"x_rot","178.57"
118262,"y_rot","-119.99"
118262,"z_rot","-87.56"
118262,"time","10855.0"
118362,"X","0.08661417663097382"
118362,"Y","-0.171875"
118362,"Arm Speed","0.0"
118362,"Left A Power","0.09289454785175622"
118362,"Left B Power","0.09289454785175622"
118362,"Right A Power","-0.030640608398243785"
118362,"Right B Power","-0.030640608398243785"
118362,"Left B Encoder","169.99981689453125"
118362,"Right A Encoder","-919.9954223632812"
118362,"Right B Encoder","-918.9954833984375"
118362,"IMU_Yaw","-76.69683837890625"
118362,"IMU_Pitch","-1.8747100830078125"
118362,"IMU_Roll","-1.0721282958984375"
118362,"y","-0.78"
118362,"x_rot","178.83"
118362,"y_rot","-119.68"
118362,"z_rot","-86.95"
118362,"time","10974.0"
118362,"x","0.4"
118362,"Left A Encoder","167.99981689453125"
118362,"Left B Encoder Conversion","42.0"
118362,"z","-4.16"
118362,"Arm Current","0.125"
118462,"Arm Speed","0.0"
118462,"Left A Encoder","184.99977111816406"
118462,"IMU_Yaw","-75.85174560546875"
118462,"IMU_Pitch","-1.6304931640625"
118462,"IMU_Roll","-1.761199951171875"
118462,"Left B Encoder","187.99978637695312"
118462,"Right A Encoder","-928.9952392578125"
118462,"Right B Encoder","-928.9952392578125"
118462,"x_rot","178.69"
118462,"y_rot","-119.36"
118462,"time","11042.0"
118462,"z","-4.15"
118462,"z_rot","-87.5"
118462,"y","-0.79"
118462,"X","0.0"
118462,"Left A Power","0.0673828125"
118462,"Left B Power","0.0673828125"
118462,"Right A Power","-0.0673828125"
118462,"Right B Power","-0.0673828125"
118462,"Y","-0.1875"
118563,"x_rot","178.95"
118563,"y_rot","-119.65"
118563,"z_rot","-88.07"
118563,"time","11177.0"
118563,"y","-0.78"
118563,"x","0.38"
118563,"X","-0.03125"
118563,"Y","-0.2265625"
118563,"Arm Speed","0.0"
118563,"Left A Power","0.0701904296875"
118563,"Left B Power","0.0701904296875"
118563,"Right A Power","-0.0926513671875"
118563,"Right B Power","-0.0926513671875"
118563,"Left A Encoder","196.99977111816406"
118563,"Left B Encoder","195.999755859375"
118563,"Right A Encoder","-941.9950561523438"
118563,"Right B Encoder","-940.9950561523438"
118563,"IMU_Yaw","-75.83270263671875"
118563,"IMU_Pitch","-1.540802001953125"
118563,"IMU_Roll","-2.391326904296875"
118563,"z","-4.14"
118563,"Left B Encoder Conversion","42.0"
118563,"Arm Current","0.09375"
118662,"X","-0.046875"
118663,"Y","-0.2265625"
118663,"Arm Speed","0.0"
118663,"Left A Power","0.0645751953125"
118663,"Left B Power","0.0645751953125"
118663,"Right A Power","-0.0982666015625"
118663,"Right B Power","-0.0982666015625"
118663,"Left A Encoder","223.9997100830078"
118663,"Left B Encoder","222.9997100830078"
118663,"Right A Encoder","-974.9945068359375"
118663,"Right B Encoder","-968.99462890625"
118663,"Left A Encoder Conversion","42.0"
118663,"Left B Encoder Conversion","42.0"
118663,"IMU_Yaw","-76.14324951171875"
118663,"IMU_Pitch","-1.7111053466796875"
118663,"IMU_Roll","-2.524017333984375"
118663,"x","0.35"
118663,"x_rot","178.94"
118663,"y_rot","-120.16"
118663,"z_rot","-88.47"
118663,"time","11296.0"
118663,"Arm Current","0.125"
118663,"z","-4.13"
118764,"Arm Speed","0.0"
118764,"Right B Encoder","-1005.9940185546875"
118764,"IMU_Yaw","-76.32911682128906"
118764,"IMU_Pitch","-1.5911865234375"
118764,"IMU_Roll","-2.798004150390625"
118764,"Arm Current","0.09375"
118764,"Left A Encoder","240.99969482421875"
118764,"Left B Encoder","249.9998016357422"
118764,"Right A Encoder","-1012.993896484375"
118764,"x_rot","178.95"
118764,"y_rot","-120.33"
118764,"z_rot","-88.51"
118764,"time","11364.0"
118764,"x","0.33"
118764,"z","-4.12"
118862,"Arm Speed","0.0"
118862,"Left A Encoder","272.0000915527344"
118862,"IMU_Yaw","-76.57003784179688"
118862,"IMU_Pitch","-1.6198577880859375"
118862,"IMU_Roll","-2.8128509521484375"
118862,"x_rot","178.99"
118862,"y_rot","-120.61"
118862,"z_rot","-88.73"
118862,"time","11484.0"
118862,"x","0.29"
118862,"z","-4.1"
118862,"Right B Encoder","-1045.993408203125"
118862,"Left B Encoder","266.0"
118862,"Right A Encoder","-1031.9935302734375"
118862,"Y","-0.2265625"
118862,"Left A Power","0.05615234375"
118862,"Left B Power","0.05615234375"
118862,"Right A Power","-0.106689453125"
118862,"Right B Power","-0.106689453125"
118862,"y","-0.79"
118862,"X","-0.0703125"
118963,"X","-0.1484375"
118963,"Arm Speed","0.0"
118963,"Left A Power","0.0084228515625"
118963,"Left B Power","0.0084228515625"
118963,"Right A Power","-0.1151123046875"
118963,"Right B Power","-0.1151123046875"
118963,"Left B Encoder","298.0003967285156"
118963,"Right A Encoder","-1073.992919921875"
118963,"IMU_Yaw","-77.05003356933594"
118963,"IMU_Pitch","-1.6223297119140625"
118963,"IMU_Roll","-2.8769378662109375"
118963,"Left A Encoder","293.0003356933594"
118963,"y","-0.79"
118963,"x_rot","179.07"
118963,"y_rot","-120.83"
118963,"z_rot","-88.75"
118963,"time","11552.0"
118963,"x","0.27"
118963,"z","-4.09"
118963,"Y","-0.171875"
118963,"Right B Encoder","-1073.992919921875"
118963,"Arm Current","0.125"
119064,"x_rot","179.19"
119064,"y_rot","-122.04"
119064,"z_rot","-88.73"
119064,"time","11671.0"
119064,"x","0.23"
119064,"z","-4.08"
119064,"Arm Speed","0.0"
119064,"Left A Encoder","319.0006408691406"
119064,"Left B Encoder","321.00067138671875"
119064,"Right A Encoder","-1111.9923095703125"
119064,"Right B Encoder","-1111.9923095703125"
119064,"IMU_Yaw","-78.09945678710938"
119064,"IMU_Pitch","-1.255950927734375"
119064,"IMU_Roll","-2.54962158203125"
119064,"y","-0.78"
119064,"X","-0.171875"
119064,"Y","-0.1484375"
119064,"Left A Power","-0.0084228515625"
119064,"Left B Power","-0.0084228515625"
119162,"Arm Speed","0.0"
119162,"Y","-0.109375"
119162,"Left A Power","-0.0224609375"
119162,"Left B Power","-0.0224609375"
119162,"Right A Power","-0.10107421875"
119162,"Right B Power","-0.10107421875"
119162,"Left A Encoder","328.0007629394531"
119162,"IMU_Yaw","-78.222412109375"
119162,"IMU_Pitch","-2.0090179443359375"
119162,"IMU_Roll","-1.127593994140625"
119162,"z","-4.07"
119162,"x_rot","179.43"
119162,"y_rot","-121.74"
119162,"z_rot","-88.99"
119162,"time","11790.0"
119162,"x","0.22"
119162,"Left B Encoder","328.0007629394531"
119162,"Right A Encoder","-1117.9921875"
119162,"Right B Encoder","-1116.9921875"
119162,"Arm Current","0.09375"
119267,"Arm Speed","0.0"
119267,"Left A Encoder","332.0008239746094"
119267,"Left B Encoder","332.0008239746094"
119267,"IMU_Yaw","-77.73788452148438"
119267,"IMU_Pitch","-1.928680419921875"
119267,"IMU_Roll","-0.9577789306640625"
119267,"Y","-0.0859375"
119267,"Left A Power","-0.0308837890625"
119267,"Left B Power","-0.0308837890625"
119267,"Right A Power","-0.0926513671875"
119267,"Right B Power","-0.0926513671875"
119267,"x_rot","179.16"
119267,"y_rot","-121.67"
119267,"z_rot","-88.83"
119267,"time","11858.0"
119267,"y","-0.79"
119267,"Right A Encoder","-1119.9921875"
119267,"Right B Encoder","-1119.9921875"
119267,"Arm Current","0.125"
119364,"X","-0.25"
119364,"Arm Speed","0.0"
119364,"Left A Power","-0.05615234375"
119364,"Left B Power","-0.05615234375"
119364,"Right A Power","-0.12353515625"
119364,"Right B Power","-0.12353515625"
119364,"IMU_Yaw","-77.71719360351562"
119364,"IMU_Pitch","-1.388031005859375"
119364,"IMU_Roll","-1.41412353515625"
119364,"x","0.22"
119364,"x_rot","179.12"
119364,"y_rot","-121.91"
119364,"z_rot","-88.8"
119364,"time","11992.0"
119364,"Left A Encoder","330.00079345703125"
119364,"Left B Encoder","330.00079345703125"
119364,"Right A Encoder","-1121.9920654296875"
119364,"Right B Encoder","-1121.9920654296875"
119364,"Arm Current","0.09375"
119364,"Y","-0.09375"
119464,"Y","-0.0859375"
119464,"Arm Speed","0.0"
119464,"Left A Power","-0.044921875"
119464,"Left B Power","-0.044921875"
119464,"Right A Power","-0.106689453125"
119464,"Right B Power","-0.106689453125"
119464,"Left A Encoder","328.0007629394531"
119464,"X","-0.2109375"
119464,"y_rot","-122.0"
119464,"z_rot","-88.77"
119464,"time","12043.0"
119464,"x_rot","179.1"
119464,"Right A Encoder","-1123.9920654296875"
119464,"Right B Encoder","-1122.9920654296875"
119464,"IMU_Yaw","-78.0379638671875"
119464,"IMU_Pitch","-1.7494049072265625"
119464,"IMU_Roll","-1.39508056640625"
119464,"Left B Encoder","329.0007629394531"
119563,"x_rot","179.12"
119563,"y_rot","-122.14"
119563,"z_rot","-88.81"
119563,"time","12162.0"
119563,"X","-0.0703125"
119563,"Arm Speed","0.0"
119563,"Left A Power","-0.0140380859375"
119563,"Left B Power","-0.0140380859375"
119563,"Right A Power","-0.0364990234375"
119563,"Right B Power","-0.0364990234375"
119563,"IMU_Yaw","-78.0390625"
119563,"IMU_Pitch","-1.613128662109375"
119563,"IMU_Roll","-1.35870361328125"
119563,"Arm Current","0.125"
119563,"Y","-0.03125"
119563,"Left B Encoder","328.0007629394531"
119564,"x","0.23"
119564,"Right A Encoder","-1122.9920654296875"
119564,"Left B Encoder Conversion","42.0"
119666,"X","0.0"
119666,"Arm Speed","0.0"
119666,"Left A Power","0.01123046875"
119666,"Left B Power","0.01123046875"
119666,"Right A Power","-0.01123046875"
119666,"Right B Power","-0.01123046875"
119666,"IMU_Yaw","-78.04631042480469"
119666,"IMU_Pitch","-1.664886474609375"
119666,"IMU_Roll","-1.3295135498046875"
119666,"Arm Current","0.09375"
119666,"x_rot","179.09"
119666,"z_rot","-88.9"
119667,"time","12298.0"
119667,"y_rot","-121.87"
119667,"x","0.22"
119667,"Right B Encoder","-1118.9921875"
119667,"Left B Encoder Conversion","42.0"
119667,"Left A Encoder","329.0007629394531"
119667,"Left B Encoder","329.0007629394531"
119667,"Right A Encoder","-1119.9921875"
119765,"Arm Speed","0.0"
119765,"IMU_Yaw","-77.84779357910156"
119765,"IMU_Pitch","-1.6222991943359375"
119765,"IMU_Roll","-1.400054931640625"
119765,"X","0.007874015718698502"
119765,"Y","-0.0078125"
119765,"Left A Power","0.005637341586407274"
119765,"Left B Power","0.005637341586407274"
119765,"Right A Power","2.2107211407274008E-5"
119765,"Right B Power","2.2107211407274008E-5"
119765,"Left B Encoder","330.00079345703125"
119765,"Right A Encoder","-1117.9921875"
119765,"Right B Encoder","-1116.9921875"
119765,"x","0.23"
119765,"x_rot","179.09"
119765,"y_rot","-121.86"
119765,"z_rot","-88.9"
119765,"time","12349.0"
119765,"Left A Encoder","330.00079345703125"
119864,"Y","0.16535432636737823"
119864,"Arm Speed","0.0"
119864,"Left A Power","-0.09873085166327655"
119864,"Left B Power","-0.09873085166327655"
119864,"Right A Power","0.020117570413276553"
119864,"Right B Power","0.020117570413276553"
119864,"Right A Encoder","-1112.9923095703125"
119864,"Right B Encoder","-1111.9923095703125"
119864,"Left A Encoder Conversion","42.0"
119864,"IMU_Yaw","-77.83644104003906"
119864,"IMU_Pitch","-1.585205078125"
119864,"IMU_Roll","-1.297393798828125"
119864,"x_rot","179.06"
119864,"y_rot","-121.9"
119864,"z_rot","-88.89"
119864,"time","12486.0"
119864,"X","-0.109375"
119864,"Left B Encoder","329.0007629394531"
119864,"Left B Encoder Conversion","42.0"
119864,"z","-4.08"
119864,"Left A Encoder","327.0007629394531"
119971,"X","-0.1484375"
119971,"Y","0.30708661675453186"
119971,"Arm Speed","0.0"
119971,"Left A Power","-0.1637039794586599"
119971,"Left B Power","-0.1637039794586599"
119971,"Right A Power","0.05701452633365989"
119971,"Right B Power","0.05701452633365989"
119971,"IMU_Yaw","-78.07424926757812"
119971,"IMU_Pitch","-1.4462127685546875"
119971,"IMU_Roll","-1.256744384765625"
119971,"Left A Encoder","313.0005798339844"
119971,"Left B Encoder","305.00048828125"
119971,"Right A Encoder","-1098.9925537109375"
119971,"Right B Encoder","-1097.9925537109375"
119971,"Arm Current","0.09375"
119971,"y_rot","-122.68"
119971,"z_rot","-89.07"
119971,"time","12605.0"
119971,"x_rot","179.31"
119971,"y","-0.78"
119971,"Left B Encoder Conversion","0.0"
120067,"Arm Speed","0.0"
120067,"Left A Encoder","268.0000305175781"
120067,"Left B Encoder Conversion","42.0"
120067,"IMU_Yaw","-79.86776733398438"
120067,"IMU_Pitch","-0.9167938232421875"
120067,"IMU_Roll","-0.6319427490234375"
120067,"Arm Current","0.09375"
120067,"Left B Encoder","281.00018310546875"
120067,"Right A Encoder","-1086.99267578125"
120067,"Right B Encoder","-1085.99267578125"
120067,"x_rot","179.41"
120067,"y_rot","-124.86"
120067,"time","12674.0"
120067,"z","-4.09"
120067,"z_rot","-89.35"
120164,"Arm Speed","0.0"
120164,"Left B Encoder","217.9997100830078"
120164,"Right A Encoder","-1066.9930419921875"
120164,"Right B Encoder","-1068.992919921875"
120164,"IMU_Yaw","-83.33171081542969"
120164,"IMU_Pitch","-0.8427581787109375"
120164,"IMU_Roll","0.1168060302734375"
120164,"z","-4.13"
120164,"Left A Encoder","225.99969482421875"
120164,"x_rot","179.66"
120164,"y_rot","-129.69"
120164,"z_rot","-89.73"
120164,"time","12793.0"
120164,"Left B Encoder Conversion","42.0"
120164,"Y","0.22834645211696625"
120164,"Left A Power","-0.13540673279203475"
120164,"Left B Power","-0.13540673279203475"
120164,"Right A Power","0.028717279667034745"
120164,"Right B Power","0.028717279667034745"
120164,"x","0.24"
120265,"Y","-0.0078125"
120265,"Arm Speed","0.0"
120265,"Left A Power","-0.050537109375"
120265,"Left B Power","-0.050537109375"
120265,"Right A Power","-0.05615234375"
120265,"Right B Power","-0.05615234375"
120265,"Left A Encoder","166.99981689453125"
120265,"Right B Encoder","-1055.9931640625"
120265,"IMU_Yaw","-87.67678833007812"
120265,"IMU_Pitch","-0.859588623046875"
120265,"IMU_Roll","0.325408935546875"
120265,"Arm Current","0.09375"
120265,"X","-0.1484375"
120265,"Left B Encoder","163.9998321533203"
120265,"Right A Encoder","-1059.9931640625"
120265,"Left A Encoder Conversion","42.0"
120265,"z","-4.16"
120265,"x_rot","179.66"
120265,"y_rot","-132.64"
120265,"z_rot","-89.25"
120265,"time","12861.0"
120265,"x","0.26"
120365,"X","-0.046875"
120365,"Arm Speed","0.0"
120365,"Left A Power","0.0224609375"
120365,"Left B Power","0.0224609375"
120365,"Right A Power","-0.05615234375"
120365,"Right B Power","-0.05615234375"
120365,"z","-4.23"
120365,"x_rot","179.17"
120365,"y_rot","-137.96"
120365,"z_rot","-87.01"
120365,"time","12981.0"
120365,"x","0.29"
120365,"Y","-0.109375"
120366,"Left A Encoder","142.99986267089844"
120366,"Right B Encoder","-1064.9930419921875"
120366,"Left B Encoder Conversion","42.0"
120366,"Left B Encoder","144.99986267089844"
120366,"Right A Encoder","-1063.9930419921875"
120366,"Left A Encoder Conversion","42.0"
120366,"IMU_Yaw","-92.46730041503906"
120366,"IMU_Pitch","-1.063995361328125"
120366,"IMU_Roll","-1.6958465576171875"
120366,"y","-0.79"
120366,"Arm Current","0.125"
120465,"X","0.007874015718698502"
120465,"Arm Speed","0.0"
120465,"Left A Power","0.07021253689890727"
120465,"Left B Power","0.07021253689890727"
120465,"Right A Power","-0.06455308810109273"
120465,"Right B Power","-0.06455308810109273"
120465,"Left A Encoder","118.99991607666016"
120465,"Left B Encoder","122.99990844726562"
120465,"IMU_Yaw","-94.75028991699219"
120465,"IMU_Pitch","-2.062652587890625"
120465,"IMU_Roll","-3.440521240234375"
120465,"Y","-0.1875"
120465,"Right B Encoder","-1064.9930419921875"
120465,"x_rot","179.5"
120465,"y_rot","-140.46"
120465,"z_rot","-87.3"
120465,"time","13100.0"
120465,"x","0.3"
120465,"z","-4.23"
120465,"Right A Encoder","-1064.9930419921875"
120565,"Y","-0.25"
120566,"Arm Speed","0.0"
120566,"Left A Power","0.1011626475956291"
120566,"Left B Power","0.1011626475956291"
120566,"Right A Power","-0.0785248524043709"
120566,"Right B Power","-0.0785248524043709"
120566,"Left B Encoder","129.99989318847656"
120566,"IMU_Yaw","-96.33918762207031"
120566,"IMU_Pitch","-0.438934326171875"
120566,"IMU_Roll","-3.07708740234375"
120566,"Right A Encoder","-1084.99267578125"
120566,"Right B Encoder","-1083.9927978515625"
120566,"X","0.031496062874794006"
120566,"Left A Encoder","125.9999008178711"
120566,"y","-0.78"
120566,"z","-4.21"
120566,"x_rot","179.3"
120566,"y_rot","-140.56"
120566,"z_rot","-87.68"
120566,"time","13168.0"
120566,"x","0.29"
120566,"Left B Encoder Conversion","42.0"
120668,"Arm Speed","0.0"
120668,"Left A Encoder","158.9998321533203"
120668,"IMU_Yaw","-96.14596557617188"
120668,"IMU_Pitch","-1.249603271484375"
120668,"IMU_Roll","-3.4654693603515625"
120668,"X","0.0"
120668,"Y","-0.3046875"
120668,"Left A Power","0.1094970703125"
120668,"Left B Power","0.1094970703125"
120668,"Right A Power","-0.1094970703125"
120668,"Right B Power","-0.1094970703125"
120668,"Left B Encoder","164.99981689453125"
120668,"x_rot","179.42"
120668,"y_rot","-140.35"
120668,"z_rot","-87.86"
120668,"time","13288.0"
120668,"x","0.27"
120668,"y","-0.79"
120668,"Right A Encoder","-1098.9925537109375"
120668,"Right B Encoder","-1098.9925537109375"
120668,"Left B Encoder Conversion","42.0"
120668,"z","-4.2"
120765,"Arm Speed","0.0"
120765,"Right A Encoder","-1139.9918212890625"
120765,"Right B Encoder","-1139.9918212890625"
120765,"IMU_Yaw","-96.04054260253906"
120765,"IMU_Pitch","-1.3928070068359375"
120765,"IMU_Roll","-3.8620452880859375"
120765,"Arm Current","0.125"
120765,"Left A Encoder","185.99978637695312"
120765,"Left B Encoder","184.99977111816406"
120765,"x","0.25"
120765,"x_rot","179.43"
120765,"y_rot","-140.38"
120765,"z_rot","-87.92"
120765,"time","13357.0"
120765,"z","-4.18"
120865,"Arm Speed","0.0"
120865,"Left A Encoder","231.99969482421875"
120865,"Left B Encoder","229.9997100830078"
120865,"z","-4.14"
120865,"x_rot","179.41"
120865,"y_rot","-140.32"
120865,"z_rot","-87.93"
120865,"time","13475.0"
120865,"x","0.22"
120865,"Right A Encoder","-1177.9912109375"
120865,"Right B Encoder","-1177.9912109375"
120865,"IMU_Yaw","-96.06831359863281"
120865,"IMU_Pitch","-1.059661865234375"
120865,"IMU_Roll","-3.8729248046875"
120865,"X","-0.015625"
120865,"Left A Power","0.1038818359375"
120865,"Left B Power","0.1038818359375"
120865,"Right A Power","-0.1151123046875"
120865,"Right B Power","-0.1151123046875"
120968,"X","-0.171875"
120968,"Arm Speed","0.0"
120968,"Left A Power","0.0477294921875"
120968,"Left B Power","0.0477294921875"
120968,"Right A Power","-0.1712646484375"
120968,"Right B Power","-0.1712646484375"
120968,"Left B Encoder Conversion","42.0"
120968,"IMU_Yaw","-96.25540161132812"
120968,"IMU_Pitch","-1.538818359375"
120968,"IMU_Roll","-3.7725677490234375"
120968,"Left A Encoder","262.9999694824219"
120968,"Left B Encoder","273.0000915527344"
120968,"Right A Encoder","-1228.990478515625"
120968,"Right B Encoder","-1228.990478515625"
120968,"x_rot","179.45"
120969,"z_rot","-88.01"
120969,"time","13612.0"
120969,"x","0.18"
120969,"z","-4.1"
120969,"y_rot","-140.53"
121066,"X","-0.1875"
121066,"Arm Speed","0.0"
121066,"Left A Power","0.0421142578125"
121066,"Left B Power","0.0421142578125"
121066,"Right A Power","-0.1768798828125"
121066,"Right B Power","-0.1768798828125"
121066,"Left A Encoder","296.0003662109375"
121066,"IMU_Yaw","-96.43777465820312"
121066,"IMU_Pitch","-1.4152679443359375"
121066,"IMU_Roll","-4.094818115234375"
121066,"Arm Current","0.125"
121066,"Left B Encoder","287.0002746582031"
121066,"Right A Encoder","-1258.9898681640625"
121066,"Right B Encoder","-1258.9898681640625"
121066,"z","-4.07"
121066,"x_rot","179.41"
121066,"y_rot","-141.09"
121066,"z_rot","-87.95"
121066,"time","13681.0"
121066,"x","0.16"
121167,"Arm Speed","0.0"
121167,"Left B Encoder","324.0007019042969"
121167,"Right A Encoder","-1323.9888916015625"
121167,"Right B Encoder","-1323.9888916015625"
121167,"IMU_Yaw","-98.00119018554688"
121167,"IMU_Pitch","-0.6651763916015625"
121167,"IMU_Roll","-4.16448974609375"
121167,"Arm Current","0.125"
121167,"X","-0.1484375"
121167,"Y","-0.3046875"
121167,"Left A Power","0.05615234375"
121167,"Left B Power","0.05615234375"
121167,"Right A Power","-0.162841796875"
121167,"Right B Power","-0.162841796875"
121167,"Left A Encoder","320.00067138671875"
121167,"x","0.11"
121167,"x_rot","179.44"
121167,"y_rot","-144.1"
121167,"z_rot","-87.89"
121167,"time","13799.0"
121167,"z","-4.04"
121167,"Left A Encoder Conversion","42.0"
121268,"Arm Speed","0.0"
121268,"Left A Encoder","353.0010681152344"
121268,"X","-0.125"
121268,"Y","-0.3046875"
121268,"Left A Power","0.0645751953125"
121268,"Left B Power","0.0645751953125"
121269,"Right A Power","-0.1544189453125"
121269,"Right B Power","-0.1544189453125"
121269,"Left B Encoder","358.0011291503906"
121269,"Right A Encoder","-1389.98779296875"
121269,"Right B Encoder","-1389.98779296875"
121269,"Arm Current","0.125"
121269,"IMU_Yaw","-101.64883422851562"
121269,"IMU_Pitch","-1.14532470703125"
121269,"IMU_Roll","-4.0013885498046875"
121269,"z","-4.03"
121269,"x_rot","179.44"
121269,"y_rot","-145.68"
121269,"z_rot","-87.67"
121269,"time","13850.0"
121269,"x","0.09"
121366,"Y","-0.3046875"
121366,"Arm Speed","0.0"
121366,"Left A Power","0.0701904296875"
121366,"Left B Power","0.0701904296875"
121366,"Right A Power","-0.1488037109375"
121366,"Right B Power","-0.1488037109375"
121366,"IMU_Yaw","-103.74578857421875"
121366,"IMU_Pitch","-1.114044189453125"
121366,"IMU_Roll","-3.85052490234375"
121366,"x","0.05"
121366,"z","-3.98"
121366,"x_rot","179.47"
121366,"y_rot","-148.83"
121366,"z_rot","-87.7"
121366,"time","13985.0"
121366,"X","-0.109375"
121366,"Left A Encoder","378.0013732910156"
121366,"Left B Encoder","376.0013732910156"
121366,"Right A Encoder","-1421.9871826171875"
121366,"Right B Encoder","-1421.9871826171875"
121467,"Arm Speed","0.0"
121467,"Left A Encoder","418.0018615722656"
121467,"Left B Encoder","416.0018615722656"
121467,"Right A Encoder","-1480.9862060546875"
121467,"Right B Encoder","-1480.9862060546875"
121467,"IMU_Yaw","-105.62557983398438"
121467,"IMU_Pitch","-1.250946044921875"
121467,"IMU_Roll","-3.4862213134765625"
121467,"x","0.01"
121467,"x_rot","179.4"
121467,"y_rot","-150.51"
121467,"z_rot","-88.19"
121467,"time","14105.0"
121467,"z","-3.93"
121467,"Y","-0.3046875"
121467,"Left A Power","0.07861328125"
121467,"Left B Power","0.07861328125"
121467,"Right A Power","-0.140380859375"
121467,"Right B Power","-0.140380859375"
121467,"Left A Encoder Conversion","42.0"
121467,"X","-0.0859375"
121574,"Y","-0.3671875"
121574,"Arm Speed","0.0"
121574,"Left A Power","0.1207275390625"
121574,"Left B Power","0.1207275390625"
121574,"Right A Power","-0.1431884765625"
121574,"Right B Power","-0.1431884765625"
121574,"IMU_Yaw","-106.86325073242188"
121574,"IMU_Pitch","-1.04046630859375"
121574,"IMU_Roll","-3.1204833984375"
121574,"X","-0.03125"
121574,"Left A Encoder","447.0022277832031"
121574,"Left B Encoder","461.0024108886719"
121574,"Right A Encoder","-1539.9853515625"
121574,"Right B Encoder","-1539.9853515625"
121574,"x","-0.01"
121574,"x_rot","179.25"
121574,"y_rot","-151.4"
121574,"z_rot","-88.18"
121574,"time","14174.0"
121574,"z","-3.9"
121666,"Arm Speed","0.0"
121666,"Left A Encoder","501.0022277832031"
121666,"IMU_Yaw","-107.96531677246094"
121666,"IMU_Pitch","-1.2242431640625"
121666,"IMU_Roll","-2.007354736328125"
121666,"z","-3.84"
121666,"x_rot","179.57"
121667,"y_rot","-152.48"
121667,"z_rot","-89.26"
121667,"time","14293.0"
121667,"x","-0.05"
121667,"Left B Encoder","489.0024108886719"
121667,"Right A Encoder","-1567.98486328125"
121667,"Right B Encoder","-1567.98486328125"
121667,"Arm Current","0.125"
121667,"Y","-0.3671875"
121667,"Left A Power","0.1207275390625"
121667,"Left B Power","0.1207275390625"
121667,"Right A Power","-0.1431884765625"
121667,"Right B Power","-0.1431884765625"
121768,"Y","-0.3671875"
121769,"Arm Speed","0.0"
121769,"Left A Power","0.10107421875"
121769,"Left B Power","0.10107421875"
121769,"Right A Power","-0.162841796875"
121769,"Right B Power","-0.162841796875"
121769,"Left B Encoder","547.00146484375"
121769,"Right A Encoder","-1628.98388671875"
121769,"Right B Encoder","-1617.9840087890625"
121769,"Left A Encoder","539.0015869140625"
121769,"IMU_Yaw","-108.28988647460938"
121769,"IMU_Pitch","-1.3892974853515625"
121769,"IMU_Roll","-1.6175537109375"
121769,"x","-0.07"
121769,"z","-3.8"
121769,"x_rot","179.53"
121769,"y_rot","-152.74"
121769,"z_rot","-89.54"
121769,"time","14362.0"
121769,"y","-0.78"
121769,"X","-0.0859375"
121869,"Arm Speed","0.0"
121869,"Left A Encoder","593.000732421875"
121869,"Right B Encoder","-1674.983154296875"
121869,"IMU_Yaw","-108.68646240234375"
121869,"IMU_Pitch","-0.932525634765625"
121869,"IMU_Roll","-2.0235595703125"
121869,"x","-0.09"
121869,"z","-3.75"
121869,"x_rot","179.34"
121869,"y_rot","-153.13"
121869,"z_rot","-89.17"
121869,"time","14480.0"
121869,"y","-0.79"
121869,"Left B Encoder","601.0006103515625"
121869,"Right A Encoder","-1696.982666015625"
121869,"Y","-0.390625"
121869,"Left A Power","0.10107421875"
121869,"Left B Power","0.10107421875"
121869,"Right A Power","-0.1796875"
121869,"Right B Power","-0.1796875"
121869,"X","-0.109375"
121869,"Left B Encoder Conversion","42.0"
121967,"Arm Speed","0.0"
121967,"Right B Encoder","-1730.9822998046875"
121968,"IMU_Yaw","-109.12815856933594"
121968,"IMU_Pitch","-0.749908447265625"
121968,"IMU_Roll","-2.244873046875"
121968,"Left A Encoder","631.0001220703125"
121968,"x","-0.11"
121968,"z","-3.72"
121968,"x_rot","179.26"
121968,"z_rot","-88.97"
121968,"time","14548.0"
121968,"y_rot","-153.58"
121968,"Left B Encoder","629.0001831054688"
121968,"Right A Encoder","-1730.9822998046875"
121968,"Arm Current","0.125"
122070,"x","-0.15"
122071,"z","-3.66"
122071,"x_rot","179.3"
122071,"y_rot","-155.24"
122071,"z_rot","-89.23"
122071,"time","14668.0"
122071,"Arm Speed","0.0"
122071,"Left A Encoder","686.9992065429688"
122071,"Left B Encoder","675.9993286132812"
122071,"Right A Encoder","-1802.9810791015625"
