Time (ms),Name,Value
8972,"z1","-3.4054817581452266"
8972,"z1","-3.4054817581452266"
8972,"z1","-3.4054817581452266"
8972,"X","-0.8515625"
8972,"X","-0.8515625"
8972,"X","-0.8515625"
8972,"x_rot1","1.99"
8972,"x_rot1","1.99"
8972,"x_rot1","1.99"
8972,"y_rot1","81.28"
8972,"y_rot1","81.28"
8972,"y_rot1","81.28"
8972,"z_rot1","91.72"
8972,"z_rot1","91.72"
8972,"z_rot1","91.72"
8972,"x2","0.15106532728856753"
8972,"x2","0.15106532728856753"
8972,"x2","0.15106532728856753"
8972,"z2","-3.6952598782837276"
8972,"z2","-3.6952598782837276"
8972,"z2","-3.6952598782837276"
8972,"x_rot2","89.77"
8972,"x_rot2","89.77"
8972,"x_rot2","89.77"
8972,"y_rot2","-85.17"
8972,"y_rot2","-85.17"
8972,"y_rot2","-85.17"
8972,"z_rot2","10.1"
8972,"z_rot2","10.1"
8972,"z_rot2","10.1"
8972,"y1","-0.79"
8972,"y1","-0.79"
8972,"y1","-0.79"
8972,"fps","270.0"
8972,"fps","270.0"
8972,"fps","270.0"
8972,"Left A Power","-0.15966796875"
8972,"Left A Power","-0.15966796875"
8972,"Left A Power","-0.15966796875"
8972,"Left B Power","-0.15966796875"
8972,"Left B Power","-0.15966796875"
8972,"Left B Power","-0.15966796875"
8972,"Right A Power","-0.15966796875"
8972,"Right A Power","-0.15966796875"
8972,"Right A Power","-0.15966796875"
8972,"Right B Power","-0.15966796875"
8972,"Right B Power","-0.15966796875"
8972,"Right B Power","-0.15966796875"
8972,"Right B Encoder","-1786.981201171875"
8972,"Right B Encoder","-1786.981201171875"
8972,"Right B Encoder","-1786.981201171875"
8972,"Channel 1 Current","0.0"
8972,"Channel 1 Current","0.0"
8972,"Channel 1 Current","0.0"
8972,"Drivespeed","0.1875"
8972,"Drivespeed","0.1875"
8972,"Drivespeed","0.1875"
9072,"Drivespeed","0.19921875"
9072,"Drivespeed","0.19921875"
9072,"Drivespeed","0.19921875"
9072,"X","-0.84375"
9072,"X","-0.84375"
9072,"X","-0.84375"
9072,"Arm Speed","0.0"
9072,"Arm Speed","0.0"
9072,"Arm Speed","0.0"
9072,"x1","0.44827268996509595"
9072,"x1","0.44827268996509595"
9072,"x1","0.44827268996509595"
9072,"z1","-3.402090633059099"
9072,"z1","-3.402090633059099"
9072,"z1","-3.402090633059099"
9072,"x_rot1","1.33"
9072,"x_rot1","1.33"
9072,"x_rot1","1.33"
9072,"y_rot1","68.06"
9072,"y_rot1","68.06"
9072,"y_rot1","68.06"
9072,"z_rot1","92.38"
9072,"z_rot1","92.38"
9072,"z_rot1","92.38"
9072,"x2","0.10139119562627685"
9072,"x2","0.10139119562627685"
9072,"x2","0.10139119562627685"
9072,"z2","-3.631142038351687"
9072,"z2","-3.631142038351687"
9072,"z2","-3.631142038351687"
9072,"x_rot2","90.26"
9072,"x_rot2","90.26"
9072,"x_rot2","90.26"
9072,"y_rot2","-95.52"
9072,"y_rot2","-95.52"
9072,"y_rot2","-95.52"
9072,"z_rot2","23.09"
9072,"z_rot2","23.09"
9072,"z_rot2","23.09"
9072,"fps","250.0"
9072,"fps","250.0"
9072,"fps","250.0"
9072,"Left A Power","-0.1680908203125"
9072,"Left A Power","-0.1680908203125"
9072,"Left A Power","-0.1680908203125"
9072,"Left B Power","-0.1680908203125"
9072,"Left B Power","-0.1680908203125"
9072,"Left B Power","-0.1680908203125"
9072,"Right A Power","-0.1680908203125"
9072,"Right A Power","-0.1680908203125"
9072,"Right A Power","-0.1680908203125"
9072,"Right B Power","-0.1680908203125"
9072,"Right B Power","-0.1680908203125"
9072,"Right B Power","-0.1680908203125"
9072,"Right B Encoder","-1847.9803466796875"
9072,"Right B Encoder","-1847.9803466796875"
9072,"Right B Encoder","-1847.9803466796875"
9072,"IMU_Yaw","96.37516784667969"
9072,"IMU_Yaw","96.37516784667969"
9072,"IMU_Yaw","96.37516784667969"
9072,"IMU_Pitch","-0.2767791748046875"
9072,"IMU_Pitch","-0.2767791748046875"
9072,"IMU_Pitch","-0.2767791748046875"
9072,"IMU_Roll","-4.6417999267578125"
9072,"IMU_Roll","-4.6417999267578125"
9072,"IMU_Roll","-4.6417999267578125"
9072,"Left A Encoder","-1872.97998046875"
9072,"Left A Encoder","-1872.97998046875"
9072,"Left A Encoder","-1872.97998046875"
9072,"Left B Encoder","-1858.980224609375"
9072,"Left B Encoder","-1858.980224609375"
9072,"Left B Encoder","-1858.980224609375"
9072,"Right A Encoder","-1862.9801025390625"
9072,"Right A Encoder","-1862.9801025390625"
9072,"Right A Encoder","-1862.9801025390625"
9072,"Channel 1 Current","2.625"
9072,"Channel 1 Current","2.625"
9072,"Channel 1 Current","2.625"
9172,"Arm Speed","0.0"
9172,"Arm Speed","0.0"
9172,"Arm Speed","0.0"
9173,"Left B Encoder","-1920.980224609375"
9173,"Left B Encoder","-1920.980224609375"
9173,"Left B Encoder","-1920.980224609375"
9173,"IMU_Yaw","86.46563720703125"
9173,"IMU_Yaw","86.46563720703125"
9173,"IMU_Yaw","86.46563720703125"
9173,"IMU_Pitch","-0.2103424072265625"
9173,"IMU_Pitch","-0.2103424072265625"
9173,"IMU_Pitch","-0.2103424072265625"
9173,"IMU_Roll","-4.8265380859375"
9173,"IMU_Roll","-4.8265380859375"
9173,"IMU_Roll","-4.8265380859375"
9173,"x1","0.4412193331883404"
9173,"x1","0.4412193331883404"
9173,"x1","0.4412193331883404"
9173,"z1","-3.3983626454619142"
9173,"z1","-3.3983626454619142"
9173,"z1","-3.3983626454619142"
9173,"x_rot1","1.04"
9173,"x_rot1","1.04"
9173,"x_rot1","1.04"
9173,"y_rot1","53.52"
9173,"y_rot1","53.52"
9173,"y_rot1","53.52"
9173,"z_rot1","92.5"
9173,"z_rot1","92.5"
9173,"z_rot1","92.5"
9173,"x2","0.06553323340794193"
9173,"x2","0.06553323340794193"
9173,"x2","0.06553323340794193"
9173,"z2","-3.5188885057622494"
9173,"z2","-3.5188885057622494"
9173,"z2","-3.5188885057622494"
9173,"x_rot2","91.23"
9173,"x_rot2","91.23"
9173,"x_rot2","91.23"
9173,"y_rot2","-113.81"
9173,"y_rot2","-113.81"
9173,"y_rot2","-113.81"
9173,"z_rot2","37.16"
9173,"z_rot2","37.16"
9173,"z_rot2","37.16"
9173,"fps","277.0"
9173,"fps","277.0"
9173,"fps","277.0"
9173,"y1","-0.8"
9173,"y1","-0.8"
9173,"y1","-0.8"
9173,"Right B Encoder","-1912.9794921875"
9173,"Right B Encoder","-1912.9794921875"
9173,"Right B Encoder","-1912.9794921875"
9173,"Channel 1 Current","0.0"
9173,"Channel 1 Current","0.0"
9173,"Channel 1 Current","0.0"
9173,"Left A Encoder","-1903.9794921875"
9173,"Left A Encoder","-1903.9794921875"
9173,"Left A Encoder","-1903.9794921875"
9173,"Right A Encoder","-1895.9796142578125"
9173,"Right A Encoder","-1895.9796142578125"
9173,"Right A Encoder","-1895.9796142578125"
9173,"Drivespeed","0.19921875"
9173,"Drivespeed","0.19921875"
9173,"Drivespeed","0.19921875"
9173,"Left A Power","-0.17120361328125"
9173,"Left A Power","-0.17120361328125"
9173,"Left A Power","-0.17120361328125"
9173,"Left B Power","-0.17120361328125"
9173,"Left B Power","-0.17120361328125"
9173,"Left B Power","-0.17120361328125"
9173,"Right A Power","-0.17120361328125"
9173,"Right A Power","-0.17120361328125"
9173,"Right A Power","-0.17120361328125"
9173,"Right B Power","-0.17120361328125"
9173,"Right B Power","-0.17120361328125"
9173,"Right B Power","-0.17120361328125"
9173,"X","-0.859375"
9173,"X","-0.859375"
9173,"X","-0.859375"
9272,"Arm Speed","0.0"
9272,"Arm Speed","0.0"
9272,"Arm Speed","0.0"
9272,"Left A Encoder","-1966.9847412109375"
9272,"Left A Encoder","-1966.9847412109375"
9272,"Left A Encoder","-1966.9847412109375"
9272,"Right A Encoder","-1956.9837646484375"
9272,"Right A Encoder","-1956.9837646484375"
9272,"Right A Encoder","-1956.9837646484375"
9272,"IMU_Yaw","77.03105163574219"
9272,"IMU_Yaw","77.03105163574219"
9272,"IMU_Yaw","77.03105163574219"
9272,"IMU_Pitch","-0.494598388671875"
9272,"IMU_Pitch","-0.494598388671875"
9272,"IMU_Pitch","-0.494598388671875"
9272,"IMU_Roll","-4.8415374755859375"
9272,"IMU_Roll","-4.8415374755859375"
9272,"IMU_Roll","-4.8415374755859375"
9272,"X","-0.84375"
9272,"X","-0.84375"
9272,"X","-0.84375"
9273,"Intake Power","-2.402932551319648"
9273,"Intake Power","-2.402932551319648"
9273,"Intake Power","-2.402932551319648"
9273,"Left A Power","-0.1680908203125"
9273,"Left A Power","-0.1680908203125"
9273,"Left A Power","-0.1680908203125"
9273,"Left B Power","-0.1680908203125"
9273,"Left B Power","-0.1680908203125"
9273,"Left B Power","-0.1680908203125"
9273,"Right A Power","-0.1680908203125"
9273,"Right A Power","-0.1680908203125"
9273,"Right A Power","-0.1680908203125"
9273,"Right B Power","-0.1680908203125"
9273,"Right B Power","-0.1680908203125"
9273,"Right B Power","-0.1680908203125"
9273,"Left B Encoder","-1962.984375"
9273,"Left B Encoder","-1962.984375"
9273,"Left B Encoder","-1962.984375"
9273,"Right B Encoder","-1952.9833984375"
9273,"Right B Encoder","-1952.9833984375"
9273,"Right B Encoder","-1952.9833984375"
9273,"x1","0.45150129242329684"
9273,"x1","0.45150129242329684"
9273,"x1","0.45150129242329684"
9273,"z1","-3.4023293786250757"
9273,"z1","-3.4023293786250757"
9273,"z1","-3.4023293786250757"
9273,"x_rot1","0.88"
9273,"x_rot1","0.88"
9273,"x_rot1","0.88"
9273,"y_rot1","47.59"
9273,"y_rot1","47.59"
9273,"y_rot1","47.59"
9273,"z_rot1","92.97"
9273,"z_rot1","92.97"
9273,"z_rot1","92.97"
9273,"x2","0.05225842561771826"
9273,"x2","0.05225842561771826"
9273,"x2","0.05225842561771826"
9273,"z2","-3.4764770999656966"
9273,"z2","-3.4764770999656966"
9273,"z2","-3.4764770999656966"
9273,"x_rot2","91.68"
9273,"x_rot2","91.68"
9273,"x_rot2","91.68"
9273,"y_rot2","-120.78"
9273,"y_rot2","-120.78"
9273,"y_rot2","-120.78"
9273,"z_rot2","43.66"
9273,"z_rot2","43.66"
9273,"z_rot2","43.66"
9273,"y1","-0.79"
9273,"y1","-0.79"
9273,"y1","-0.79"
9273,"fps","256.0"
9273,"fps","256.0"
9273,"fps","256.0"
9372,"X","-0.84375"
9372,"X","-0.84375"
9372,"X","-0.84375"
9372,"Arm Speed","0.0"
9372,"Arm Speed","0.0"
9372,"Arm Speed","0.0"
9372,"Left A Power","-0.1680908203125"
9372,"Left A Power","-0.1680908203125"
9372,"Left A Power","-0.1680908203125"
9372,"Left B Power","-0.1680908203125"
9372,"Left B Power","-0.1680908203125"
9372,"Left B Power","-0.1680908203125"
9372,"Right A Power","-0.1680908203125"
9372,"Right A Power","-0.1680908203125"
9372,"Right A Power","-0.1680908203125"
9372,"Right B Power","-0.1680908203125"
9372,"Right B Power","-0.1680908203125"
9372,"Right B Power","-0.1680908203125"
9372,"Left B Encoder","-2024.990478515625"
9372,"Left B Encoder","-2024.990478515625"
9372,"Left B Encoder","-2024.990478515625"
9372,"Right B Encoder","-2000.9881591796875"
9372,"Right B Encoder","-2000.9881591796875"
9372,"Right B Encoder","-2000.9881591796875"
9372,"IMU_Yaw","68.48698425292969"
9372,"IMU_Yaw","68.48698425292969"
9372,"IMU_Yaw","68.48698425292969"
9372,"IMU_Pitch","-0.4047088623046875"
9372,"IMU_Pitch","-0.4047088623046875"
9372,"IMU_Pitch","-0.4047088623046875"
9372,"IMU_Roll","-4.4639129638671875"
9372,"IMU_Roll","-4.4639129638671875"
9372,"IMU_Roll","-4.4639129638671875"
9372,"x1","0.4528869066104599"
9372,"x1","0.4528869066104599"
9372,"x1","0.4528869066104599"
9372,"z1","-3.4051736476921333"
9372,"z1","-3.4051736476921333"
9372,"z1","-3.4051736476921333"
9372,"x_rot1","0.5"
9372,"x_rot1","0.5"
9372,"x_rot1","0.5"
9372,"y_rot1","35.19"
9372,"y_rot1","35.19"
9372,"y_rot1","35.19"
9372,"z_rot1","93.09"
9372,"z_rot1","93.09"
9372,"z_rot1","93.09"
9372,"x2","0.03723336374752281"
9372,"x2","0.03723336374752281"
9372,"x2","0.03723336374752281"
9372,"z2","-3.4137491551150534"
9372,"z2","-3.4137491551150534"
9372,"z2","-3.4137491551150534"
9372,"x_rot2","92.09"
9372,"x_rot2","92.09"
9372,"x_rot2","92.09"
9372,"y_rot2","-125.98"
9372,"y_rot2","-125.98"
9372,"y_rot2","-125.98"
9372,"z_rot2","56.78"
9372,"z_rot2","56.78"
9372,"z_rot2","56.78"
9372,"Left A Encoder","-2028.9908447265625"
9372,"Left A Encoder","-2028.9908447265625"
9372,"Left A Encoder","-2028.9908447265625"
9372,"Right A Encoder","-2016.9896240234375"
9372,"Right A Encoder","-2016.9896240234375"
9372,"Right A Encoder","-2016.9896240234375"
9372,"Channel 1 Current","3.0"
9372,"Channel 1 Current","3.0"
9372,"Channel 1 Current","3.0"
9372,"fps","277.0"
9372,"fps","277.0"
9372,"fps","277.0"
9372,"Intake Power","-2.4129032258064513"
9372,"Intake Power","-2.4129032258064513"
9372,"Intake Power","-2.4129032258064513"
9477,"X","-0.8671875"
9477,"X","-0.8671875"
9477,"X","-0.8671875"
9477,"Arm Speed","0.0"
9477,"Arm Speed","0.0"
9477,"Arm Speed","0.0"
9477,"Left A Power","-0.172760009765625"
9477,"Left A Power","-0.172760009765625"
9477,"Left A Power","-0.172760009765625"
9477,"Left B Power","-0.172760009765625"
9477,"Left B Power","-0.172760009765625"
9477,"Left B Power","-0.172760009765625"
9477,"Right A Power","-0.172760009765625"
9477,"Right A Power","-0.172760009765625"
9477,"Right A Power","-0.172760009765625"
9477,"Right B Power","-0.172760009765625"
9477,"Right B Power","-0.172760009765625"
9477,"Right B Power","-0.172760009765625"
9477,"IMU_Yaw","58.365753173828125"
9477,"IMU_Yaw","58.365753173828125"
9477,"IMU_Yaw","58.365753173828125"
9477,"IMU_Pitch","-0.0750579833984375"
9477,"IMU_Pitch","-0.0750579833984375"
9477,"IMU_Pitch","-0.0750579833984375"
9477,"IMU_Roll","-4.927154541015625"
9477,"IMU_Roll","-4.927154541015625"
9477,"IMU_Roll","-4.927154541015625"
9477,"Channel 1 Current","0.0"
9477,"Channel 1 Current","0.0"
9477,"Channel 1 Current","0.0"
9477,"Left B Encoder","-2068.99462890625"
9477,"Left B Encoder","-2068.99462890625"
9477,"Left B Encoder","-2068.99462890625"
9477,"Right B Encoder","-2069.994873046875"
9477,"Right B Encoder","-2069.994873046875"
9477,"Right B Encoder","-2069.994873046875"
9477,"x1","0.4512573741591842"
9477,"x1","0.4512573741591842"
9477,"x1","0.4512573741591842"
9477,"z1","-3.3946627178989366"
9477,"z1","-3.3946627178989366"
9477,"z1","-3.3946627178989366"
9477,"x_rot1","1.04"
9477,"x_rot1","1.04"
9477,"x_rot1","1.04"
9477,"y_rot1","28.09"
9477,"y_rot1","28.09"
9477,"y_rot1","28.09"
9477,"z_rot1","93.59"
9477,"z_rot1","93.59"
9477,"z_rot1","93.59"
9477,"x2","0.07189646424303914"
9477,"x2","0.07189646424303914"
9477,"x2","0.07189646424303914"
9477,"z2","-3.3262970692615736"
9477,"z2","-3.3262970692615736"
9477,"z2","-3.3262970692615736"
9477,"x_rot2","92.93"
9477,"x_rot2","92.93"
9477,"x_rot2","92.93"
9477,"y_rot2","-141.17"
9477,"y_rot2","-141.17"
9477,"y_rot2","-141.17"
9477,"z_rot2","63.97"
9477,"z_rot2","63.97"
9477,"z_rot2","63.97"
9477,"fps","270.0"
9477,"fps","270.0"
9477,"fps","270.0"
9477,"Left A Encoder","-2061.994140625"
9477,"Left A Encoder","-2061.994140625"
9477,"Left A Encoder","-2061.994140625"
9477,"Right A Encoder","-2051.9931640625"
9477,"Right A Encoder","-2051.9931640625"
9477,"Right A Encoder","-2051.9931640625"
9574,"X","-0.8671875"
9574,"X","-0.8671875"
9574,"X","-0.8671875"
9574,"Arm Speed","0.0"
9574,"Arm Speed","0.0"
9574,"Arm Speed","0.0"
9574,"Left A Power","-0.172760009765625"
9574,"Left A Power","-0.172760009765625"
9574,"Left A Power","-0.172760009765625"
9574,"Left B Power","-0.172760009765625"
9574,"Left B Power","-0.172760009765625"
9574,"Left B Power","-0.172760009765625"
9574,"Right A Power","-0.172760009765625"
9574,"Right A Power","-0.172760009765625"
9574,"Right A Power","-0.172760009765625"
9574,"Right B Power","-0.172760009765625"
9574,"Right B Power","-0.172760009765625"
9574,"Right B Power","-0.172760009765625"
9574,"Left A Encoder","-2131.000732421875"
9574,"Left A Encoder","-2131.000732421875"
9574,"Left A Encoder","-2131.000732421875"
9574,"Left B Encoder","-2138.00146484375"
9574,"Left B Encoder","-2138.00146484375"
9574,"Left B Encoder","-2138.00146484375"
9574,"Right A Encoder","-2116.999267578125"
9574,"Right A Encoder","-2116.999267578125"
9574,"Right A Encoder","-2116.999267578125"
9574,"x1","0.4408988235081813"
9574,"x1","0.4408988235081813"
9574,"x1","0.4408988235081813"
9574,"z1","-3.3915018984932273"
9574,"z1","-3.3915018984932273"
9574,"z1","-3.3915018984932273"
9574,"x_rot1","1.77"
9574,"x_rot1","1.77"
9574,"x_rot1","1.77"
9574,"y_rot1","13.67"
9574,"y_rot1","13.67"
9574,"y_rot1","13.67"
9574,"z_rot1","94.29"
9574,"z_rot1","94.29"
9574,"z_rot1","94.29"
9574,"x2","0.04621327704016295"
9574,"x2","0.04621327704016295"
9574,"x2","0.04621327704016295"
9574,"z2","-3.2686557950099555"
9574,"z2","-3.2686557950099555"
9574,"z2","-3.2686557950099555"
9574,"x_rot2","93.36"
9574,"x_rot2","93.36"
9574,"x_rot2","93.36"
9574,"y_rot2","-146.91"
9574,"y_rot2","-146.91"
9574,"y_rot2","-146.91"
9574,"z_rot2","78.46"
9574,"z_rot2","78.46"
9574,"z_rot2","78.46"
9574,"y2","-0.97"
9574,"y2","-0.97"
9574,"y2","-0.97"
9574,"fps","256.0"
9574,"fps","256.0"
9574,"fps","256.0"
9574,"y1","-0.8"
9574,"y1","-0.8"
9574,"y1","-0.8"
9574,"Right B Encoder","-2120.999755859375"
9574,"Right B Encoder","-2120.999755859375"
9574,"Right B Encoder","-2120.999755859375"
9574,"Intake Power","-2.422873900293255"
9574,"Intake Power","-2.422873900293255"
9574,"Intake Power","-2.422873900293255"
9574,"IMU_Yaw","44.59648132324219"
9574,"IMU_Yaw","44.59648132324219"
9574,"IMU_Yaw","44.59648132324219"
9574,"IMU_Pitch","-0.338409423828125"
9574,"IMU_Pitch","-0.338409423828125"
9574,"IMU_Pitch","-0.338409423828125"
9574,"IMU_Roll","-5.2157440185546875"
9574,"IMU_Roll","-5.2157440185546875"
9574,"IMU_Roll","-5.2157440185546875"
9574,"Channel 0 Current","3.5"
9574,"Channel 0 Current","3.5"
9574,"Channel 0 Current","3.5"
9574,"Channel 1 Current","2.75"
9574,"Channel 1 Current","2.75"
9574,"Channel 1 Current","2.75"
9681,"Arm Speed","0.0"
9681,"Arm Speed","0.0"
9681,"Arm Speed","0.0"
9681,"IMU_Yaw","36.77815246582031"
9681,"IMU_Yaw","36.77815246582031"
9681,"IMU_Yaw","36.77815246582031"
9681,"IMU_Pitch","0.6804351806640625"
9681,"IMU_Pitch","0.6804351806640625"
9681,"IMU_Pitch","0.6804351806640625"
9681,"IMU_Roll","-5.4848785400390625"
9681,"IMU_Roll","-5.4848785400390625"
9681,"IMU_Roll","-5.4848785400390625"
9681,"X","-0.84375"
9681,"X","-0.84375"
9681,"X","-0.84375"
9681,"Left A Power","-0.1680908203125"
9681,"Left A Power","-0.1680908203125"
9681,"Left A Power","-0.1680908203125"
9681,"Left B Power","-0.1680908203125"
9681,"Left B Power","-0.1680908203125"
9681,"Left B Power","-0.1680908203125"
9681,"Right A Power","-0.1680908203125"
9681,"Right A Power","-0.1680908203125"
9681,"Right A Power","-0.1680908203125"
9681,"Right B Power","-0.1680908203125"
9681,"Right B Power","-0.1680908203125"
9681,"Right B Power","-0.1680908203125"
9681,"x1","0.40198721988047426"
9681,"x1","0.40198721988047426"
9681,"x1","0.40198721988047426"
9681,"z1","-3.399760415264486"
9681,"z1","-3.399760415264486"
9681,"z1","-3.399760415264486"
9681,"x_rot1","1.82"
9681,"x_rot1","1.82"
9681,"x_rot1","1.82"
9681,"y_rot1","2.29"
9681,"y_rot1","2.29"
9681,"y_rot1","2.29"
9681,"z_rot1","93.57"
9681,"z_rot1","93.57"
9681,"z_rot1","93.57"
9681,"Left A Encoder","-2193.0068359375"
9681,"Left A Encoder","-2193.0068359375"
9681,"Left A Encoder","-2193.0068359375"
9681,"x2","0.046508825368999404"
9681,"x2","0.046508825368999404"
9681,"x2","0.046508825368999404"
9681,"z2","-3.2084159507829044"
9681,"z2","-3.2084159507829044"
9681,"z2","-3.2084159507829044"
9681,"x_rot2","94.46"
9681,"x_rot2","94.46"
9681,"x_rot2","94.46"
9681,"y_rot2","-159.82"
9681,"y_rot2","-159.82"
9681,"y_rot2","-159.82"
9681,"z_rot2","88.41"
9681,"z_rot2","88.41"
9681,"z_rot2","88.41"
9681,"fps","263.0"
9681,"fps","263.0"
9681,"fps","263.0"
9681,"y1","-0.79"
9681,"y1","-0.79"
9681,"y1","-0.79"
9681,"Left B Encoder","-2179.005615234375"
9681,"Left B Encoder","-2179.005615234375"
9681,"Left B Encoder","-2179.005615234375"
9681,"Right A Encoder","-2171.0048828125"
9681,"Right A Encoder","-2171.0048828125"
9681,"Right A Encoder","-2171.0048828125"
9681,"Right B Encoder","-2166.004150390625"
9681,"Right B Encoder","-2166.004150390625"
9681,"Right B Encoder","-2166.004150390625"
9681,"Channel 0 Current","3.625"
9681,"Channel 0 Current","3.625"
9681,"Channel 0 Current","3.625"
9681,"Channel 1 Current","3.625"
9681,"Channel 1 Current","3.625"
9681,"Channel 1 Current","3.625"
9681,"y2","-0.98"
9681,"y2","-0.98"
9681,"y2","-0.98"
9774,"Arm Speed","0.0"
9774,"Arm Speed","0.0"
9774,"Arm Speed","0.0"
9774,"Intake Power","-2.4129032258064513"
9774,"Intake Power","-2.4129032258064513"
9774,"Intake Power","-2.4129032258064513"
9774,"Left B Encoder","-2238.01123046875"
9774,"Left B Encoder","-2238.01123046875"
9774,"Left B Encoder","-2238.01123046875"
9774,"IMU_Yaw","26.28289794921875"
9774,"IMU_Yaw","26.28289794921875"
9774,"IMU_Yaw","26.28289794921875"
9774,"IMU_Pitch","1.7078399658203125"
9774,"IMU_Pitch","1.7078399658203125"
9774,"IMU_Pitch","1.7078399658203125"
9774,"IMU_Roll","-5.201202392578125"
9774,"IMU_Roll","-5.201202392578125"
9774,"IMU_Roll","-5.201202392578125"
9774,"Channel 0 Current","0.0"
9774,"Channel 0 Current","0.0"
9774,"Channel 0 Current","0.0"
9774,"Channel 1 Current","2.5"
9774,"Channel 1 Current","2.5"
9774,"Channel 1 Current","2.5"
9774,"Left A Encoder","-2223.009765625"
9774,"Left A Encoder","-2223.009765625"
9774,"Left A Encoder","-2223.009765625"
9774,"Right A Encoder","-2201.0078125"
9774,"Right A Encoder","-2201.0078125"
9774,"Right A Encoder","-2201.0078125"
9774,"Right B Encoder","-2197.00732421875"
9774,"Right B Encoder","-2197.00732421875"
9774,"Right B Encoder","-2197.00732421875"
9774,"x1","0.40682767804397224"
9774,"x1","0.40682767804397224"
9774,"x1","0.40682767804397224"
9774,"z1","-3.399103733669719"
9774,"z1","-3.399103733669719"
9774,"z1","-3.399103733669719"
9774,"x_rot1","1.76"
9774,"x_rot1","1.76"
9774,"x_rot1","1.76"
9774,"y_rot1","-4.43"
9774,"y_rot1","-4.43"
9774,"y_rot1","-4.43"
9774,"z_rot1","94.13"
9774,"z_rot1","94.13"
9774,"z_rot1","94.13"
9774,"x2","0.0944440344780781"
9774,"x2","0.0944440344780781"
9774,"x2","0.0944440344780781"
9774,"z2","-3.1624583912481334"
9774,"z2","-3.1624583912481334"
9774,"z2","-3.1624583912481334"
9774,"x_rot2","93.94"
9774,"x_rot2","93.94"
9774,"x_rot2","93.94"
9774,"y_rot2","-163.43"
9774,"y_rot2","-163.43"
9774,"y_rot2","-163.43"
9774,"z_rot2","95.41"
9774,"z_rot2","95.41"
9774,"z_rot2","95.41"
9774,"y2","-0.97"
9774,"y2","-0.97"
9774,"y2","-0.97"
9774,"fps","256.0"
9774,"fps","256.0"
9774,"fps","256.0"
9774,"X","-0.8671875"
9774,"X","-0.8671875"
9774,"X","-0.8671875"
9774,"Left A Power","-0.172760009765625"
9774,"Left A Power","-0.172760009765625"
9774,"Left A Power","-0.172760009765625"
9774,"Left B Power","-0.172760009765625"
9774,"Left B Power","-0.172760009765625"
9774,"Left B Power","-0.172760009765625"
9774,"Right A Power","-0.172760009765625"
9774,"Right A Power","-0.172760009765625"
9774,"Right A Power","-0.172760009765625"
9774,"Right B Power","-0.172760009765625"
9774,"Right B Power","-0.172760009765625"
9775,"Right B Power","-0.172760009765625"
9877,"X","-0.84375"
9877,"X","-0.84375"
9877,"X","-0.84375"
9877,"Arm Speed","0.0"
9877,"Arm Speed","0.0"
9877,"Arm Speed","0.0"
9877,"Left A Power","-0.1680908203125"
9877,"Left A Power","-0.1680908203125"
9877,"Left A Power","-0.1680908203125"
9877,"Left B Power","-0.1680908203125"
9877,"Left B Power","-0.1680908203125"
9877,"Left B Power","-0.1680908203125"
9877,"Right A Power","-0.1680908203125"
9877,"Right A Power","-0.1680908203125"
9877,"Right A Power","-0.1680908203125"
9877,"Right B Power","-0.1680908203125"
9877,"Right B Power","-0.1680908203125"
9877,"Right B Power","-0.1680908203125"
9877,"Left A Encoder","-2285.015869140625"
9877,"Left A Encoder","-2285.015869140625"
9877,"Left A Encoder","-2285.015869140625"
9877,"Right A Encoder","-2262.013671875"
9877,"Right A Encoder","-2262.013671875"
9877,"Right A Encoder","-2262.013671875"
9877,"Right B Encoder","-2257.01318359375"
9877,"Right B Encoder","-2257.01318359375"
9877,"Right B Encoder","-2257.01318359375"
9877,"IMU_Yaw","16.741256713867188"
9877,"IMU_Yaw","16.741256713867188"
9877,"IMU_Yaw","16.741256713867188"
9877,"IMU_Pitch","0.6196746826171875"
9877,"IMU_Pitch","0.6196746826171875"
9877,"IMU_Pitch","0.6196746826171875"
9877,"IMU_Roll","-5.74468994140625"
9877,"IMU_Roll","-5.74468994140625"
9877,"IMU_Roll","-5.74468994140625"
9877,"x1","0.4314376519146643"
9877,"x1","0.4314376519146643"
9877,"x1","0.4314376519146643"
9877,"z1","-3.386629919062215"
9877,"z1","-3.386629919062215"
9877,"z1","-3.386629919062215"
9877,"x_rot1","1.61"
9877,"x_rot1","1.61"
9877,"x_rot1","1.61"
9877,"y_rot1","-17.17"
9877,"y_rot1","-17.17"
9877,"y_rot1","-17.17"
9877,"z_rot1","94.88"
9877,"z_rot1","94.88"
9877,"z_rot1","94.88"
9877,"x2","0.13619511041992266"
9877,"x2","0.13619511041992266"
9877,"x2","0.13619511041992266"
9877,"y2","-0.97"
9877,"y2","-0.97"
9877,"y2","-0.97"
9877,"z2","-3.0919107022376036"
9877,"z2","-3.0919107022376036"
9877,"z2","-3.0919107022376036"
9877,"x_rot2","92.98"
9877,"x_rot2","92.98"
9877,"x_rot2","92.98"
9877,"y_rot2","-173.53"
9877,"y_rot2","-173.53"
9877,"y_rot2","-173.53"
9877,"z_rot2","107.41"
9877,"z_rot2","107.41"
9877,"z_rot2","107.41"
9877,"y1","-0.8"
9877,"y1","-0.8"
9877,"y1","-0.8"
9877,"Left B Encoder","-2281.015380859375"
9877,"Left B Encoder","-2281.015380859375"
